,pile_sparsity,bio_sparsity
147,0.027201377,0.027690986
148,0.23516467,0.2875633
149,0.20888793,0.21053259
150,0.28210586,0.3261065
151,0.015546716,0.006288708
152,0.22066444,0.29604632
153,0.24672616,0.25646162
154,0.10188869,0.05651887
155,0.04114253,0.036118332
156,0.169609,0.16225027
157,0.06527614,0.025258187
158,0.50118625,0.6839825
159,0.29446295,0.42218617
160,0.20898111,0.2573282
161,0.20895244,0.16239336
162,0.052467477,0.05381576
163,0.17532882,0.21220216
164,0.12615848,0.1084186
165,0.077052645,0.045428164
166,0.1623768,0.124915525
167,0.070458375,0.09813088
168,0.23070638,0.23279351
169,0.011446798,0.005231315
170,0.17115723,0.163252
171,0.19638748,0.106033504
172,0.40919614,0.5560379
173,0.0049815434,0.0032516834
174,0.21216357,0.15816379
175,0.2002437,0.1718622
176,0.3182597,0.31148583
177,0.032469627,0.014970465
178,0.120739706,0.101303056
179,0.12412285,0.12634659
180,0.49236283,0.4005613
181,0.12676772,0.113172896
182,0.37196717,0.38714114
183,0.03345877,0.013181641
184,0.0069598253,0.0029336705
185,0.24206716,0.18416137
186,0.08794753,0.07858898
187,0.31036088,0.342993
188,0.024692686,0.018222148
189,0.39806473,0.51367855
190,0.048195533,0.041468903
191,0.13416478,0.0730794
192,0.21465792,0.23335798
193,0.1242017,0.15996057
194,0.65582913,0.78261423
195,0.16935097,0.13249218
196,0.17009641,0.137644
197,0.10532201,0.09448168
198,0.053212915,0.043257724
199,0.47559044,0.63067555
200,0.25719097,0.2240402
201,0.3304591,0.36919725
202,0.056166004,0.06511317
203,0.34938896,0.38907307
204,0.0638641,0.039171256
205,0.26304698,0.21831596
206,0.07985521,0.078119904
207,0.38738486,0.40878987
208,0.27781242,0.41402915
209,0.022047808,0.01633792
210,0.062208366,0.02460626
211,0.18454647,0.21208291
212,0.2708741,0.3068826
213,0.26596424,0.29641998
214,0.092040285,0.07555195
215,0.103780955,0.11146358
216,0.011231767,0.012211701
217,0.028061498,0.047733758
218,0.04486973,0.029527511
219,0.07063757,0.048830904
220,0.04737125,0.029209498
221,0.17066266,0.19526002
222,0.11657528,0.20378277
223,0.6743289,0.657651
224,0.28752464,0.2290966
225,0.12597212,0.16240926
226,0.078364335,0.096787274
227,0.032010894,0.020432338
228,0.12390783,0.18885206
229,0.10255528,0.07743618
230,0.13202165,0.08122849
231,0.19368526,0.15510292
232,0.10028312,0.17972508
233,0.45832348,0.4701346
234,0.10729312,0.12467702
235,0.40781996,0.4690454
236,0.12626599,0.16368927
237,0.0037128625,0.0024248494
238,0.2033043,0.12354012
239,0.02402609,0.02850192
240,0.109228395,0.08840763
241,0.22774611,0.18256335
242,0.056753755,0.023922533
243,0.07235781,0.1485598
244,0.10740064,0.09157186
245,0.2544171,0.326981
246,0.039852347,0.038686287
247,0.13468802,0.12447826
248,0.054954663,0.010534182
249,0.107608505,0.08727073
250,0.091689065,0.06759367
251,0.10204638,0.03388429
252,0.3037738,0.20798054
253,0.2341182,0.20110351
254,0.24043293,0.21071544
255,0.03131563,0.024272347
256,0.35971043,0.5153004
257,0.06042361,0.012466112
258,0.18284772,0.15573895
259,0.011475469,0.003681001
260,0.11522775,0.14289917
261,0.010378812,0.009238279
262,0.17716375,0.1983527
263,0.50794536,0.5035657
264,0.14966133,0.13571207
265,0.052073255,0.041460954
266,0.1389098,0.08550576
267,0.10756549,0.068054795
268,0.19002974,0.16116107
269,0.16430491,0.16348256
270,0.20992008,0.18028955
271,0.28829876,0.26154983
272,0.03143748,0.027062912
273,0.20997742,0.24627726
274,0.38132817,0.45090276
275,0.13005053,0.10976221
276,0.07267319,0.09524491
277,0.10534351,0.096612364
278,0.11228184,0.061463974
279,0.24810952,0.12804796
280,0.21372612,0.22074081
281,0.1429667,0.13052051
282,0.15880013,0.10775077
283,0.26991364,0.29715934
284,0.67270184,0.78663707
285,0.1969394,0.34669784
286,0.11746407,0.06632162
287,0.06748378,0.042772755
288,0.23759453,0.17776135
289,0.81001323,0.70360386
290,0.036634054,0.011178159
291,0.2562735,0.15874417
292,0.0832957,0.08793856
293,0.12419453,0.08027445
294,0.04355087,0.010112816
295,0.1340931,0.094863296
296,0.44450417,0.5309625
297,0.20265922,0.11570905
298,0.042726588,0.019844014
299,0.2769523,0.2816562
300,0.009110131,0.001192549
301,0.026764147,0.029614966
302,0.08606243,0.061789937
303,0.07459413,0.112481214
304,0.042898614,0.04530891
305,0.03757302,0.045277108
306,0.06739777,0.051541965
307,0.05199441,0.012951082
308,0.43228325,0.38148847
309,0.15558183,0.13099752
310,0.13463785,0.0827311
311,0.3199656,0.3341045
312,0.011647493,0.008482998
313,0.27616385,0.32892886
314,0.05348529,0.061750185
315,0.10910655,0.13439232
316,0.09353116,0.055684086
317,0.14096692,0.18544932
318,0.9952192,0.9986007
319,0.14046519,0.23875625
320,0.19473891,0.31207415
321,0.032906856,0.026983408
322,0.76550907,0.89749646
323,0.05261083,0.06396037
324,0.1960291,0.13201517
325,0.058086943,0.1085458
326,0.5811418,0.5255325
327,0.13103968,0.231434
328,0.25493315,0.40943387
329,0.16453429,0.17888235
330,0.12270365,0.10949189
331,0.024004588,0.012068596
332,0.21233559,0.25584945
333,0.3610938,0.2992662
334,0.043543704,0.03851933
335,0.08938107,0.0827152
336,0.3198366,0.36246333
337,0.045314126,0.07118722
338,0.018220263,0.010088964
339,0.03931477,0.022547126
340,0.24987277,0.2702634
341,0.34675843,0.35439375
342,0.07230047,0.10360865
343,0.112833746,0.1522567
344,0.05571444,0.021958802
345,0.12122711,0.20762277
346,0.2520804,0.16027857
347,0.09996775,0.14887781
348,0.05353546,0.031864908
349,0.25045335,0.24915528
350,0.40951154,0.5633045
351,0.5083253,0.46001384
352,0.04888363,0.027325273
353,0.11613805,0.12428745
354,0.088520944,0.05747291
355,0.21949612,0.23276171
356,0.08563954,0.059762605
357,0.087725334,0.10282952
358,0.13324015,0.09684292
359,0.22090815,0.18404211
360,0.029272838,0.025464896
361,0.04808085,0.023087747
362,0.2253091,0.20893458
363,0.32836613,0.42496085
364,0.10069885,0.1398383
365,0.089610435,0.07234002
366,0.13481705,0.082198426
367,0.05267534,0.060573537
368,0.20293158,0.27641696
369,0.0989786,0.064667955
370,0.036361683,0.03354243
371,0.20734689,0.20300363
372,0.24539296,0.27786392
373,0.017438985,0.0073381513
374,0.3072573,0.3151748
375,0.16381034,0.1340107
376,0.18629538,0.13416971
377,0.13726123,0.14820203
378,0.10184568,0.10123946
379,0.044633195,0.030751862
380,0.17775866,0.20608836
381,0.204659,0.25013316
382,0.016600365,0.028660927
383,0.11824535,0.20380661
384,0.14572626,0.15449074
385,0.4273304,0.45273134
386,0.12203706,0.10525437
387,0.07290972,0.06777653
388,0.1651722,0.07988488
389,0.13146257,0.19011615
390,0.02588969,0.007187095
391,0.06544816,0.045889284
392,0.061176218,0.055008307
393,0.0968713,0.19291466
394,0.24290578,0.24670658
395,0.033258073,0.06828535
396,0.15866394,0.11287078
397,0.27086693,0.2678147
398,0.056094326,0.049037613
399,0.5789198,0.5793085
400,0.11816651,0.12119477
401,0.08718776,0.11882558
402,0.17518546,0.1594597
403,0.037157293,0.046406057
404,0.43274915,0.8928296
405,0.21695158,0.17156804
406,0.051291976,0.033796836
407,0.16831882,0.17144878
408,0.020413576,0.032739446
409,0.10067018,0.074701265
410,0.03878436,0.023835078
411,0.69956636,0.7607349
412,0.63031214,0.664536
413,0.29626206,0.3485423
414,0.070651904,0.028454218
415,0.23125112,0.21373658
416,0.17619611,0.21961187
417,0.251335,0.19469555
418,0.09692148,0.06287913
419,0.13111852,0.204387
420,0.39715442,0.323467
421,0.12960614,0.13929766
422,0.037064116,0.0219429
423,0.057370175,0.016878543
424,0.34692326,0.32602698
425,0.026613627,0.048600346
426,0.26311865,0.39916202
427,0.18009533,0.15575485
428,0.060939685,0.036007028
429,0.032985702,0.014962514
430,0.26650897,0.2623369
431,0.24108519,0.2906401
432,0.3762248,0.36188295
433,0.40807799,0.37214682
434,0.34666523,0.17461301
435,0.22852023,0.16998594
436,0.2988281,0.3011345
437,0.27578396,0.14080822
438,0.16687812,0.13127579
439,0.0825861,0.09866355
440,0.2393721,0.26242438
441,0.1744902,0.08742974
442,0.68161845,0.7697506
443,0.28244275,0.2653183
444,0.16587463,0.19177777
445,0.45771423,0.43151987
446,0.10179551,0.06888958
447,0.4606458,0.36808422
448,0.082958825,0.06937455
449,0.39431602,0.4465778
450,0.027179873,0.023254704
451,0.13050209,0.23059127
452,0.34129664,0.4061345
453,0.031086262,0.024137191
454,0.14685877,0.091643415
455,0.2126868,0.2340099
456,0.46165645,0.3848912
457,0.2681432,0.19953729
458,0.071662545,0.07435145
459,0.07964735,0.06349131
460,0.05952765,0.033550378
461,0.031989392,0.028676827
462,0.105013795,0.08925036
463,0.35711572,0.42500854
464,0.14121062,0.15011807
465,0.2077626,0.18528235
466,0.0757983,0.077301025
467,0.08100204,0.05213824
468,0.6577644,0.56382126
469,0.29935133,0.2676557
470,0.11987958,0.08625309
471,0.038404472,0.039083805
472,0.19769917,0.1925251
473,0.26728308,0.22066131
474,0.025875354,0.0068134298
475,0.3458051,0.2579563
476,0.20710318,0.12049515
477,0.34188437,0.3592196
478,0.37805253,0.33569458
479,0.14700928,0.14295481
480,0.022649894,0.007982127
481,0.6177974,0.63472223
482,0.058051106,0.075424746
483,0.12973516,0.1912451
484,0.12176468,0.106780834
485,0.17755798,0.08630874
486,0.05809411,0.031777453
487,0.17318568,0.16677399
488,0.020392073,0.017148854
489,0.005648138,0.006948585
490,0.13517542,0.15282913
491,0.19412966,0.14627805
492,0.015568218,0.0085625015
493,0.089746624,0.06753007
494,0.03314339,0.025480796
495,0.14379099,0.11895278
496,0.06359889,0.06142422
497,0.27044404,0.2981929
498,0.018256102,0.019875815
499,0.079568505,0.050818484
500,0.14891589,0.16911934
501,0.109027706,0.03136404
502,0.13577035,0.14656426
503,0.0088377595,0.0014310587
504,0.1153066,0.07989283
505,0.0149087915,0.0042534247
506,0.33911765,0.35325685
507,0.3903236,0.3963794
508,0.023087123,0.0016218666
509,0.36124432,0.36017364
510,0.06544099,0.06386497
511,0.13676666,0.15341745
512,0.36793175,0.466072
513,0.2295237,0.21845111
514,0.01968964,0.005064358
515,0.027516754,0.010375176
516,0.12436656,0.36429986
517,0.86413646,0.8942209
518,0.23585995,0.28682393
519,0.20218614,0.20490377
520,0.110239044,0.110899106
521,0.23917858,0.29544207
522,0.21060818,0.21743348
523,0.08226356,0.051009294
524,0.123226896,0.24836025
525,0.0896176,0.046970528
526,0.22423396,0.30548334
527,0.3614665,0.2959509
528,0.26089668,0.29805773
529,0.08171164,0.030513352
530,0.19907537,0.15415683
531,0.16553059,0.15278143
532,0.32907572,0.31135067
533,0.058445327,0.068269454
534,0.10147296,0.08578402
535,0.10981615,0.10911028
536,0.14649321,0.25873542
537,0.11347884,0.11118531
538,0.03987385,0.047407795
539,0.22516575,0.21706776
540,0.1066767,0.2280233
541,0.66723293,0.7048521
542,0.060839336,0.09049857
543,0.18741354,0.13480574
544,0.3993549,0.40348703
545,0.30041215,0.32128063
546,0.27161953,0.22241038
547,0.037737876,0.019796312
548,0.027566928,0.011257662
549,0.21851414,0.29706395
550,0.016822563,0.010764742
551,0.12526968,0.15776628
552,0.07783393,0.10494431
553,0.25415906,0.33158427
554,0.07562628,0.06614672
555,0.025438124,0.029622916
556,0.5064545,0.5797537
557,0.2711178,0.25468075
558,0.01670788,0.021227371
559,0.10428986,0.044148162
560,0.045299787,0.013277045
561,0.0037128625,0.0008109333
562,0.09072143,0.14413942
563,0.20426477,0.18179217
564,0.29233417,0.34397882
565,0.4058775,0.32338747
566,0.5546357,0.5884116
567,0.049930114,0.04891836
568,0.34417805,0.27485073
569,0.19818658,0.24479055
570,0.17099953,0.11249712
571,0.17501344,0.1778488
572,0.24429631,0.24400346
573,0.117542915,0.09399671
574,0.11149339,0.14002115
575,0.17792352,0.08911521
576,0.24373007,0.1862841
577,0.12358528,0.10108045
578,0.43373114,0.47436416
579,0.122818336,0.12085291
580,0.39164963,0.4338493
581,0.17088485,0.22448541
582,0.038461816,0.050063204
583,0.3375766,0.5053307
584,0.18390854,0.17180656
585,0.09827617,0.07160064
586,0.2779056,0.32436538
587,0.107694514,0.12733243
588,0.46646598,0.5373705
589,0.15756729,0.12069391
590,0.11322797,0.14334439
591,0.33607855,0.32341927
592,0.014514568,0.03184106
593,0.021123176,0.005501626
594,0.033107553,0.009437038
595,0.14399168,0.14954564
596,0.39640182,0.3305984
597,0.062151022,0.088646136
598,0.26616493,0.3535192
599,0.027882306,0.0074653565
600,0.45825896,0.4716849
601,0.19814357,0.18348558
602,0.117378056,0.09134925
603,0.34582663,0.4527711
604,0.12423754,0.13595854
605,0.21576892,0.44400188
606,0.2900835,0.36706656
607,0.27514604,0.23369984
608,0.45070422,0.57241553
609,0.099458836,0.07774624
610,0.15992546,0.23317513
611,0.15381859,0.14770116
612,0.32252446,0.2947981
613,0.1950973,0.1487506
614,0.54604167,0.68769526
615,0.15902233,0.12305515
616,0.2088951,0.17406444
617,0.1541698,0.26687655
618,0.014593413,0.0037287031
619,0.20434362,0.33136165
620,0.26741928,0.15417273
621,0.23095007,0.38048673
622,0.086327635,0.04553947
623,0.12352077,0.14038686
624,0.0498441,0.04728854
625,0.20981973,0.1873574
626,0.14931011,0.10757586
627,0.09482135,0.0693348
628,0.13106835,0.1168857
629,0.2529692,0.26317966
630,0.06805003,0.026315581
631,0.0196538,0.0133644985
632,0.05657456,0.010542133
633,0.12545605,0.13193567
634,0.2351575,0.22074877
635,0.0882199,0.050993394
636,0.07797011,0.043305427
637,0.12958463,0.1266169
638,0.1795936,0.08858254
639,0.14030033,0.13672972
640,0.053162742,0.053927064
641,0.048410565,0.039815236
642,0.18441027,0.34555298
643,0.33765545,0.2775777
644,0.1504211,0.13284995
645,0.026685303,0.009444987
646,0.09002616,0.07843792
647,0.016578862,0.003291435
648,0.094670825,0.08517185
649,0.119621545,0.09975275
650,0.053463787,0.071481384
651,0.1448518,0.08347843
652,0.039228756,0.028128255
653,0.045256782,0.02484477
654,0.030699208,0.016632082
655,0.09001183,0.09949833
656,0.008830592,0.006042248
657,0.054037202,0.047344193
658,0.41806975,0.3729816
659,0.08855679,0.049816746
660,0.1828979,0.2325709
661,0.2020858,0.20419618
662,0.1455184,0.20111145
663,0.18349281,0.254641
664,0.04901265,0.080528855
665,0.10712826,0.147407
666,0.013288894,0.009770951
667,0.17969394,0.27112997
668,0.6280615,0.68876857
669,0.0608035,0.043726794
670,0.4079633,0.42546967
671,0.18001649,0.25741565
672,0.18238182,0.17091611
673,0.06440168,0.08831222
674,0.115657814,0.047542952
675,0.16295022,0.11494582
676,0.17105688,0.2882709
677,0.21467225,0.2966664
678,0.15639178,0.17686296
679,0.034648605,0.03748579
680,0.1842956,0.1643571
681,0.28544602,0.3770522
682,0.07867971,0.07860488
683,0.05875354,0.08717533
684,0.18279755,0.24666682
685,0.17540766,0.14946614
686,0.19043113,0.20189855
687,0.035429884,0.046151645
688,0.03745117,0.02530589
689,0.03295703,0.04651736
690,0.5556392,0.4532004
691,0.17051212,0.2118603
692,0.13004336,0.14071283
693,0.115464285,0.20367941
694,0.13503207,0.09970504
695,0.17972977,0.12347652
696,0.18038204,0.2484318
697,0.4322331,0.47982603
698,0.060036555,0.08673011
699,0.15919435,0.04673997
700,0.22750242,0.22179025
701,0.09080027,0.029161798
702,0.3718525,0.40270787
703,0.30304268,0.43908063
704,0.27933198,0.38571805
705,0.14420672,0.12945516
706,0.24999462,0.32246524
707,0.13152708,0.17000978
708,0.101322435,0.12083701
709,0.07621403,0.07330996
710,0.22284342,0.10157337
711,0.123778805,0.15522218
712,0.2624162,0.30627838
713,0.029351683,0.017721277
714,0.062423397,0.081268236
715,0.20914596,0.25120646
716,0.04619575,0.0402207
717,0.11901946,0.12407279
718,0.27060172,0.3199291
719,0.049191844,0.01803134
720,0.2756908,0.18277006
721,0.21613446,0.27198067
722,0.16487832,0.14999086
723,0.039472457,0.01976451
724,0.17180948,0.17309451
725,0.1500197,0.115868054
726,0.06918252,0.06812634
727,0.104985125,0.09082453
728,0.18093395,0.1902831
729,0.22376806,0.3240394
730,0.0112389345,0.008323992
731,0.06071032,0.10125536
732,0.06759847,0.07121107
733,0.043536536,0.047201086
734,0.06558435,0.0376925
735,0.09341648,0.06601951
736,0.38890442,0.44636312
737,0.32400817,0.27729943
738,0.17932838,0.2182603
739,0.30379528,0.18226123
740,0.023983084,0.007990078
741,0.12957746,0.10157337
742,0.12895387,0.13828002
743,0.056309357,0.05191563
744,0.15089417,0.06850001
745,0.07802028,0.058132786
746,0.12817259,0.14626215
747,0.2021503,0.14478339
748,0.28901553,0.24017936
749,0.092649534,0.05700384
750,0.013704619,0.0051518115
751,0.041930974,0.0669974
752,0.1167258,0.098273985
753,0.15291546,0.2104531
754,0.112396516,0.0621954
755,0.02030606,0.006996287
756,0.07521772,0.058593906
757,0.14874387,0.1718781
758,0.12816542,0.16095436
759,0.07641472,0.04851289
760,0.269118,0.2842957
761,0.1024621,0.18727788
762,0.993291,0.99850535
763,0.04985844,0.035617463
764,0.19146328,0.20200984
765,0.42125937,0.33070973
766,0.21495897,0.20869607
767,0.100577,0.08595098
768,0.09093646,0.082961656
769,0.23750134,0.2387324
770,0.09159589,0.05334669
771,0.15472889,0.057449058
772,0.2264416,0.26169294
773,0.08193384,0.124120496
774,0.17077017,0.25015703
775,0.020549761,0.010629586
776,0.104433216,0.094855346
777,0.09406157,0.09635796
778,0.11400208,0.1838513
779,0.22821201,0.25167555
780,0.07707415,0.07982127
781,0.2704799,0.23941612
782,0.25066122,0.34970304
783,0.20716052,0.25003776
784,0.047328245,0.06853181
785,0.28322402,0.32313305
786,0.11987241,0.095077954
787,0.23631151,0.26008698
788,0.07140451,0.060931303
789,0.18169372,0.11389638
790,0.54502386,0.5748722
791,0.02855607,0.015320279
792,0.23745833,0.17365102
793,0.18595134,0.20053108
794,0.18721284,0.29736605
795,0.083869115,0.11895278
796,0.4481597,0.5111662
797,0.047421426,0.045921084
798,0.020220049,0.01022412
799,0.8301401,0.8555823
800,0.5741318,0.58493733
801,0.11364369,0.11398383
802,0.14865068,0.15795708
803,0.168412,0.12563106
804,0.12159266,0.08114103
805,0.096778125,0.09954604
806,0.20356233,0.18032135
807,0.2661506,0.23703898
808,0.4599792,0.3459505
809,0.4559008,0.3918239
810,0.16571695,0.19170623
811,0.056710746,0.034711126
812,0.055477906,0.038121816
813,0.039135575,0.052265447
814,0.037530016,0.0438222
815,0.117213205,0.11880968
816,0.15296564,0.07944761
817,0.35399777,0.37756896
818,0.26249507,0.20299569
819,0.0883991,0.08086277
820,0.37297782,0.29751712
821,0.11663262,0.09586503
822,0.20943268,0.2542753
823,0.3578755,0.5216527
824,0.17749345,0.073007844
825,0.08470774,0.07632314
826,0.11412393,0.116758496
827,0.07769774,0.07819941
828,0.52774256,0.5429119
829,0.27011433,0.330026
830,0.1616887,0.14283556
831,0.24533562,0.30444184
832,0.23109344,0.23623599
833,0.19895352,0.15485646
834,0.18248934,0.12681566
835,0.22244203,0.2217823
836,0.113521844,0.107703075
837,0.122252084,0.19200037
838,0.25433108,0.29126817
839,0.106024444,0.1462542
840,0.060968354,0.06349131
841,0.107966885,0.04871165
842,0.12463176,0.08184861
843,0.13234419,0.19518846
844,0.09465649,0.06185354
845,0.18013117,0.22965312
846,0.07031502,0.023421662
847,0.108296596,0.12241913
848,0.14714547,0.15866466
849,0.028434219,0.025941916
850,0.4310576,0.45202374
851,0.17739311,0.3471351
852,0.09681396,0.09060987
853,0.15271476,0.15736876
854,0.24436082,0.3629642
855,0.07452962,0.05162147
856,0.17233272,0.12963802
857,0.12354944,0.08238128
858,0.08761782,0.061281115
859,0.1854496,0.25734413
860,0.112805076,0.08283445
861,0.50723577,0.5614998
862,0.27445793,0.31008658
863,0.46389276,0.36903825
864,0.0004228936,0.00026236076
865,0.45397985,0.42383984
866,0.037365157,0.050659478
867,0.107802026,0.06992312
868,0.19435903,0.23324667
869,0.10919256,0.091651365
870,0.08705874,0.08839968
871,0.02495789,0.0032675841
872,0.15343153,0.115653396
873,0.2402609,0.23601338
874,0.027165538,0.007950326
875,0.106354155,0.117163956
876,0.12658137,0.073158905
877,0.015539547,0.0131577905
878,0.011568649,0.007886724
879,0.031760026,0.026450736
880,0.041400567,0.033494726
881,0.35779664,0.5452572
882,0.18772891,0.11970011
883,0.08855679,0.061217513
884,0.97616744,0.968787
885,0.058474,0.045666676
886,0.12743433,0.06233056
887,0.076808944,0.05403042
888,0.30590975,0.35117388
889,0.034404904,0.054197375
890,0.1401713,0.062219255
891,0.28583306,0.23731725
892,0.12203706,0.093766145
893,0.06517579,0.088240676
894,0.21622765,0.16762468
895,0.23398201,0.14066513
896,0.30083504,0.41418815
897,0.028154679,0.057814773
898,0.089201875,0.10649462
899,0.20859405,0.25057045
900,0.03773071,0.026911855
901,0.055119522,0.058077134
902,0.11353618,0.111686185
903,0.06820055,0.022547126
904,0.106024444,0.16416629
905,0.2624664,0.2608184
906,0.007647923,0.0033232365
907,0.1843171,0.26024598
908,0.53706056,0.6315103
909,0.061240725,0.07265803
910,0.18098412,0.22953387
911,0.027695946,0.022523275
912,0.1068989,0.08044935
913,0.3527506,0.43210024
914,0.06364907,0.042558096
915,0.051521342,0.06185354
916,0.027846469,0.010677288
917,0.45984304,0.42880085
918,0.4377809,0.48665538
919,0.080199264,0.067124605
920,0.08905136,0.061328817
921,0.39174998,0.4749048
922,0.5907465,0.6943815
923,0.002988926,0.00025441044
924,0.0010249794,0.00013515555
925,0.123721465,0.07086126
926,0.39365658,0.38584524
927,0.16626169,0.2814813
928,0.23321506,0.22691822
929,0.19769917,0.13677742
930,0.21023546,0.17280035
931,0.18920547,0.21608192
932,0.0053901016,0.0027349123
933,0.29940867,0.20113531
934,0.27981222,0.25972125
935,0.116775975,0.13089417
936,0.5652439,0.6080966
937,0.29135218,0.2072968
938,0.12909006,0.06482696
939,0.35733074,0.35891747
940,0.12262481,0.17974892
941,0.0801921,0.052631162
942,0.5215568,0.5786327
943,0.17683403,0.14989546
944,0.38808012,0.46431497
945,0.1194997,0.0804255
946,0.30639,0.31772685
947,0.061900154,0.047097735
948,0.034068022,0.007242747
949,0.28299466,0.25425145
950,0.093029425,0.0609631
951,0.054481596,0.019303393
952,0.14460811,0.14945818
953,0.23957998,0.2872612
954,0.16578862,0.16383238
955,0.03593162,0.045952886
956,0.024578003,0.020185879
957,0.27326095,0.30437028
958,0.16343762,0.21014303
959,0.08151811,0.17857228
960,0.065369315,0.12582186
961,0.37247607,0.38672772
962,0.08163997,0.059142478
963,0.122545965,0.0877875
964,0.10325055,0.08494924
965,0.13849407,0.17476407
966,0.020693116,0.004770196
967,0.02445615,0.01292723
968,0.23900656,0.29541823
969,0.1962513,0.29748532
970,0.23126546,0.2046096
971,0.2894671,0.3475485
972,0.21657169,0.17182246
973,0.31077662,0.24513242
974,0.3351611,0.36290854
975,0.24256173,0.34464666
976,0.1283518,0.035712864
977,0.13574885,0.20493557
978,0.51135004,0.49671254
979,0.13456617,0.13198337
980,0.086026594,0.14207233
981,0.14258681,0.092454344
982,0.053205747,0.024423402
983,0.43009713,0.37169367
984,0.058323476,0.038320575
985,0.07000681,0.044513877
986,0.13250905,0.16737027
987,0.054137547,0.025528498
988,0.04650396,0.06185354
989,0.19873849,0.24627726
990,0.10187435,0.07507493
991,0.20111099,0.14842464
992,0.15207684,0.12164
993,0.053040892,0.053680602
994,0.1260653,0.10360865
995,0.060308926,0.07384263
