,pile_sparsity,bio_sparsity
131,0.052387528,0.07047833
132,0.015944328,0.009569678
133,0.22973298,0.24020676
134,0.16623044,0.258397
135,0.28322652,0.27428895
136,0.11179578,0.06488556
137,0.0244008,0.012550398
138,0.103229396,0.14760837
139,0.29566047,0.28183487
140,0.12836525,0.15807226
141,0.38371494,0.2835841
142,0.19421718,0.16667713
143,0.103043914,0.09473197
144,0.18657818,0.17838037
145,0.20949516,0.3170152
146,0.3468939,0.27434385
147,0.18310218,0.15707608
148,0.17069568,0.11413802
149,0.07979034,0.09891282
150,0.13689041,0.1330656
151,0.24027094,0.19497043
152,0.23687735,0.27867374
153,0.034842584,0.021210171
154,0.0064574187,0.009742246
155,0.015374153,0.0039455313
156,0.18879707,0.15164803
157,0.06555654,0.08613495
158,0.08551271,0.06479927
159,0.06947908,0.09786173
160,0.65537995,0.55814755
161,0.15800068,0.25045103
162,0.19604449,0.26550367
163,0.19938311,0.103525095
164,0.08509367,0.03707858
165,0.16107138,0.13432063
166,0.099691555,0.15766437
167,0.13548215,0.1686146
168,0.2905701,0.32303154
169,0.13868338,0.08167956
170,0.25404447,0.21328616
171,0.2690408,0.29447156
172,0.102013476,0.090896256
173,0.050257955,0.028261926
174,0.41387933,0.3736881
175,0.19098847,0.14047033
176,0.053754576,0.044632353
177,0.056124587,0.032521218
178,0.23044741,0.29505986
179,0.028914124,0.020355176
180,0.23224038,0.20273599
181,0.19184029,0.15822129
182,0.37834293,0.41978726
183,0.017963989,0.03227021
184,0.04338149,0.043620475
185,0.13293353,0.1484163
186,0.13182752,0.081710935
187,0.043285314,0.020959165
188,0.17343666,0.16368856
189,0.27158254,0.2171062
190,0.19302186,0.23994792
191,0.10693898,0.08892741
192,0.14716046,0.17794111
193,0.12745845,0.12538631
194,0.27771023,0.20274383
195,0.47838482,0.5171862
196,0.18870775,0.24769779
197,0.09186709,0.09811273
198,0.5154875,0.5629324
199,0.3565869,0.44375852
200,0.14852063,0.18472616
201,0.15827546,0.097602874
202,0.12743784,0.14263527
203,0.08558141,0.025398867
204,0.06320714,0.03823165
205,0.19831832,0.14130963
206,0.1561665,0.14266665
207,0.16460922,0.18687542
208,0.09841381,0.12497843
209,0.4044405,0.45964262
210,0.06653889,0.0398632
211,0.19048698,0.23986164
212,0.31024462,0.2280015
213,0.14683071,0.09408092
214,0.28595373,0.2657076
215,0.1260708,0.21761605
216,0.07133387,0.042592913
217,0.024950366,0.023563372
218,0.21064238,0.32914987
219,0.05370649,0.06667399
220,0.0244008,0.005882999
221,0.14065495,0.13746607
222,0.075064056,0.057425912
223,0.16582514,0.118852265
224,0.047242202,0.011365954
225,0.13830554,0.11603627
226,0.11874094,0.10205826
227,0.17609519,0.14443155
228,0.063962795,0.10928259
229,0.14336157,0.195998
230,0.26220554,0.2083915
231,0.074617535,0.0275795
232,0.30804637,0.4132846
233,0.37856275,0.29755425
234,0.20084633,0.15824483
235,0.08095817,0.09879516
236,0.08678359,0.09994823
237,0.25543213,0.23026842
238,0.1455667,0.15978225
239,0.007721424,0.0024551717
240,0.07089421,0.024739971
241,0.10782515,0.02534396
242,0.06519932,0.061795022
243,0.13353118,0.19914344
244,0.26105833,0.21062705
245,0.24046329,0.25573003
246,0.35935536,0.34620273
247,0.11502449,0.12704924
248,0.11174083,0.06292456
249,0.22245808,0.20723844
250,0.23966642,0.16196288
251,0.52709025,0.45488918
252,0.10077695,0.09367303
253,0.15644814,0.16550837
254,0.39055705,0.39541596
255,0.12870872,0.14749071
256,0.067960896,0.075263165
257,0.2907075,0.30892804
258,0.3145038,0.3789671
259,0.117868505,0.085476056
260,0.034444146,0.05511978
261,0.115896925,0.081671715
262,0.110016555,0.08099713
263,0.13643014,0.10997286
264,0.20137529,0.19380951
265,0.07009734,0.026512716
266,0.15994477,0.085829034
267,0.16058365,0.19777073
268,0.1846753,0.13909763
269,0.48662147,0.73797905
270,0.11930425,0.063842304
271,0.078382075,0.048954394
272,0.097342156,0.05259401
273,0.09549423,0.16431609
274,0.18258008,0.10809814
275,0.29478118,0.35385847
276,0.22684775,0.19053073
277,0.30694035,0.23366487
278,0.21498396,0.21626689
279,0.29948685,0.40633482
280,0.072618484,0.10485073
281,0.13233587,0.14521594
282,0.17076439,0.23109989
283,0.04472793,0.0047926833
284,0.08612411,0.124994114
285,0.13142908,0.16758703
286,0.17206961,0.12872785
287,0.16093399,0.16839497
288,0.112441525,0.089154884
289,0.05558189,0.06110475
290,0.1614286,0.14485513
291,0.048073422,0.043071397
292,0.3418585,0.45599517
293,0.065405406,0.043683227
294,0.23032376,0.26200524
295,0.17501666,0.16807336
296,0.18178321,0.105642974
297,0.65512574,0.73721033
298,0.038476598,0.030560218
299,0.10969368,0.13920744
300,0.029408734,0.005231947
301,0.06368801,0.033619378
302,0.09799477,0.1034545
303,0.2721115,0.20137113
304,0.21505265,0.26088354
305,0.31544492,0.46367446
306,0.07768138,0.10658425
307,0.12471062,0.06256373
308,0.19917703,0.28836107
309,0.27300456,0.272124
310,0.15058151,0.23686522
311,0.14180905,0.119048364
312,0.3324884,0.41985786
313,0.19818093,0.1737681
314,0.17775762,0.18453006
315,0.2814404,0.14896537
316,0.34677026,0.3877759
317,0.066071756,0.03727468
318,0.97072864,0.9917403
319,0.28644836,0.3047707
320,0.11885086,0.11597352
321,0.12018356,0.10975323
322,0.40342382,0.5195551
323,0.2314023,0.15200885
324,0.30329946,0.23617496
325,0.32074136,0.14478453
326,0.045140106,0.01653515
327,0.1265242,0.14033698
328,0.049241252,0.040357374
329,0.011705789,0.0023218235
330,0.34591842,0.21513735
331,0.063090354,0.07024301
332,0.20871203,0.26264843
333,0.5013567,0.39165086
334,0.13952833,0.20496368
335,0.26037824,0.42757636
336,0.21097212,0.17699198
337,0.09009473,0.1373798
338,0.16406652,0.065858215
339,0.05196848,0.037659038
340,0.1995411,0.192076
341,0.057670247,0.06578761
342,0.38242346,0.39867124
343,0.15784267,0.40416202
344,0.1281248,0.030497467
345,0.24610323,0.29810333
346,0.21182394,0.14247054
347,0.21549231,0.26507226
348,0.046898723,0.04056916
349,0.102013476,0.042875297
350,0.3135489,0.51608807
351,0.15578866,0.17427012
352,0.07505032,0.05733963
353,0.1684562,0.2066423
354,0.079371296,0.086566366
355,0.24241425,0.21444708
356,0.26532435,0.25245124
357,0.13941155,0.12693158
358,0.29496664,0.39703184
359,0.060012776,0.052460663
360,0.99377614,0.9983214
361,0.16806462,0.22742105
362,0.13873146,0.18563607
363,0.12379696,0.09308473
364,0.33349133,0.32237265
365,0.119208075,0.13122225
366,0.063639924,0.06956058
367,0.073841274,0.031697597
368,0.0936944,0.12144078
369,0.09418901,0.12926126
370,0.19760388,0.45759535
371,0.08638515,0.071607865
372,0.12922394,0.052727357
373,0.40612355,0.38236356
374,0.1220727,0.09644196
375,0.26167658,0.20563042
376,0.03557763,0.032921262
377,0.10542767,0.13816419
378,0.10732368,0.049778014
379,0.041066434,0.004329887
380,0.42266554,0.51147574
381,0.19605823,0.12642172
382,0.24596582,0.25250617
383,0.45171705,0.45909354
384,0.083465576,0.05046829
385,0.024840454,0.008746059
386,0.34609017,0.25318858
387,0.19283639,0.12724535
388,0.4681079,0.5597948
389,0.24516208,0.33431906
390,0.047812376,0.042436033
391,0.07197274,0.088025354
392,0.08262748,0.097893104
393,0.18971759,0.18236512
394,0.14613688,0.13967024
395,0.122883305,0.14335692
396,0.090596214,0.04755032
397,0.12257417,0.123495914
398,0.079488076,0.035737257
399,0.31556857,0.34784997
400,0.077379115,0.0116640255
401,0.34846017,0.36234567
402,0.05148074,0.02075522
403,0.105008624,0.12648448
404,0.075064056,0.05137819
405,0.18264878,0.14659649
406,0.3697834,0.24548578
407,0.038854428,0.017994132
408,0.3420371,0.46629435
409,0.02845386,0.0066517107
410,0.1758204,0.064948305
411,0.061263043,0.028246239
412,0.24380878,0.19894734
413,0.26477477,0.3692327
414,0.03612033,0.031477965
415,0.20022807,0.2370927
416,0.12756836,0.20013177
417,0.41041705,0.49897245
418,0.12986282,0.08605651
419,0.14314175,0.10473307
420,0.24721609,0.2086033
421,0.085162364,0.08451124
422,0.28835124,0.4094175
423,0.1450515,0.19628821
424,0.10898612,0.076949626
425,0.042467833,0.034999922
426,0.6916033,0.7266602
427,0.12835151,0.23096654
428,0.34313625,0.3936589
429,0.08617219,0.025665563
430,0.08960012,0.06893306
431,0.18334948,0.23887329
432,0.02354897,0.012111134
433,0.110339426,0.08583688
434,0.14377375,0.08356996
435,0.09196326,0.097681314
436,0.02407793,0.026622532
437,0.18446235,0.18363585
438,0.034609016,0.015060477
439,0.2762882,0.16622217
440,0.08069713,0.075686745
441,0.03250692,0.02232402
442,0.18836428,0.115220495
443,0.21865919,0.15738198
444,0.15705954,0.09078644
445,0.045311846,0.045016706
446,0.07079117,0.06406978
447,0.32004753,0.28175643
448,0.15897615,0.12847686
449,0.41912082,0.45957202
450,0.11496267,0.046781607
451,0.13699345,0.09912461
452,0.25199732,0.29318514
453,0.31108958,0.18331425
454,0.06813951,0.048499443
455,0.28310972,0.18947963
456,0.27832162,0.30419028
457,0.098345116,0.05663367
458,0.052401267,0.06627394
459,0.16198504,0.07099603
460,0.12460758,0.072988406
461,0.108883075,0.122837014
462,0.12126895,0.15669172
463,0.2808771,0.2896161
464,0.15332247,0.15960184
465,0.16987133,0.15457384
466,0.015133717,0.004871123
467,0.13446544,0.15628383
468,0.04775055,0.037729632
469,0.15177682,0.092590556
470,0.08609663,0.06139498
471,0.063626185,0.062242128
472,0.18372731,0.15105188
473,0.02879734,0.032262366
474,0.12298635,0.04673454
475,0.078052334,0.073921844
476,0.09464927,0.1538522
477,0.13637519,0.15517782
478,0.13522796,0.17103839
479,0.107007675,0.09594779
480,0.15775336,0.23790063
481,0.085814975,0.08681738
482,0.21615179,0.31287357
483,0.029072125,0.027508903
484,0.14469427,0.119205244
485,0.08931847,0.0993364
486,0.5753079,0.57564753
487,0.28084275,0.40944102
488,0.12391374,0.07707513
489,0.14516827,0.2268406
490,0.25611222,0.11467142
491,0.22622949,0.17814505
492,0.058061812,0.035737257
493,0.18416695,0.13945061
494,0.10720689,0.10812168
495,0.30031806,0.27186516
496,0.2522996,0.29196933
497,0.20606035,0.14327848
498,0.2605912,0.29298905
499,0.30496192,0.3156425
500,0.5989256,0.5683526
501,0.32442346,0.40244418
502,0.6289526,0.589249
503,0.086041674,0.073608086
504,0.052930225,0.052625388
505,0.18572636,0.18458498
506,0.04505767,0.048326876
507,0.02470993,0.011938565
508,0.34922272,0.34161398
509,0.07542815,0.08311501
510,0.20373844,0.18638909
511,0.087037764,0.106670536
512,0.107131325,0.12916712
513,0.17094299,0.15662897
514,0.39762586,0.37579027
515,0.16223234,0.14215678
516,0.34756714,0.46606687
517,0.19403857,0.08939805
518,0.26536557,0.3904664
519,0.03910173,0.07056461
520,0.32724687,0.4237171
521,0.316599,0.4645765
522,0.19762449,0.16455925
523,0.25235456,0.31741524
524,0.054125536,0.08870778
525,0.10563376,0.10466247
526,0.079261385,0.041486908
527,0.16680749,0.14303531
528,0.043340273,0.021359209
529,0.1603432,0.12350376
530,0.071402565,0.05757495
531,0.056859635,0.027555967
532,0.08921542,0.12257817
533,0.11003716,0.09607329
534,0.024448887,0.013915254
535,0.2129849,0.10620774
536,0.12718368,0.19724518
537,0.16899203,0.18478891
538,0.19932128,0.09798723
539,0.25984928,0.24373657
540,0.07347031,0.08055002
541,0.039211646,0.016872441
542,0.11889894,0.079867594
543,0.13125047,0.17299938
544,0.24238677,0.25412202
545,0.05468884,0.021555308
546,0.2031133,0.20296346
547,0.071801,0.05791224
548,0.1650008,0.13526191
549,0.08585619,0.039376874
550,0.092128135,0.033689972
551,0.43619865,0.4750953
552,0.036010414,0.027767755
553,0.19851068,0.33944905
554,0.115890056,0.05377061
555,0.11774485,0.10899236
556,0.020911045,0.0130288815
557,0.21539614,0.17483488
558,0.32549512,0.19578621
559,0.20692593,0.13919176
560,0.08929099,0.07268249
561,0.114571095,0.092959225
562,0.279565,0.23200195
563,0.44930583,0.38437945
564,0.08336253,0.08804104
565,0.14339592,0.11415371
566,0.004595759,0.0011844438
567,0.256545,0.19365263
568,0.16444436,0.15484053
569,0.056626067,0.037910044
570,0.07498849,0.060743924
571,0.13291979,0.11111024
572,0.15576118,0.08877838
573,0.015511544,0.0040004393
574,0.15622832,0.10420752
575,0.095693454,0.17522709
576,0.04456306,0.00810285
577,0.24726418,0.19743344
578,0.21517631,0.15444049
579,0.18751246,0.1923976
580,0.041581657,0.08271497
581,0.030940654,0.02811289
582,0.045332454,0.037109956
583,0.2967665,0.24266194
584,0.14121139,0.06603078
585,0.12732106,0.1231194
586,0.448928,0.39218423
587,0.16717158,0.1935193
588,0.02997891,0.02153962
589,0.3555496,0.3488383
590,0.075400665,0.050444756
591,0.37981302,0.16161774
592,0.037411813,0.07361592
593,0.044514973,0.023014292
594,0.38224486,0.3697818
595,0.20253626,0.1793295
596,0.06129739,0.055441383
597,0.1743297,0.24936071
598,0.089366555,0.14710635
599,0.06892264,0.07101956
600,0.041973222,0.019947289
601,0.22654548,0.19628821
602,0.2899106,0.23928902
603,0.1289629,0.13283812
604,0.07777068,0.045934457
605,0.10443845,0.21581194
606,0.042426616,0.03505483
607,0.20753045,0.21082315
608,0.23730327,0.15700547
609,0.24187842,0.1702383
610,0.08828803,0.13325384
611,0.14345087,0.079538144
612,0.16889586,0.17274839
613,0.23242585,0.31739172
614,0.30242702,0.17806661
615,0.09434014,0.0945594
616,0.28752002,0.2713082
617,0.118459284,0.0861271
618,0.14763446,0.25081968
619,0.19009542,0.109470844
620,0.18352121,0.17404264
621,0.07891103,0.06200681
622,0.120863646,0.10746278
623,0.08665994,0.06620335
624,0.028866036,0.027979543
625,0.018328078,0.024590936
626,0.30097067,0.315517
627,0.095150754,0.16131184
628,0.2102096,0.17173651
629,0.07780503,0.0590104
630,0.07103848,0.020574808
631,0.24794428,0.26477417
632,0.13003455,0.021139577
633,0.032596227,0.019704124
634,0.27408308,0.34171596
635,0.10028921,0.05267245
636,0.354423,0.49726245
637,0.23141603,0.18894623
638,0.060775302,0.066909306
639,0.5431376,0.58116186
640,0.06270566,0.03425474
641,0.14231738,0.18871091
642,0.1256861,0.09193951
643,0.18641332,0.14641608
644,0.13219161,0.16133536
645,0.07578537,0.04013774
646,0.14290817,0.14931835
647,0.05526589,0.018998165
648,0.04711855,0.055841427
649,0.084386095,0.044585288
650,0.14494157,0.1550837
651,0.04964656,0.023430023
652,0.1870041,0.18505561
653,0.09632546,0.052390065
654,0.15150891,0.15250301
655,0.23632778,0.17630956
656,0.09942364,0.082009
657,0.23997554,0.28250945
658,0.23335326,0.28434494
659,0.09506832,0.10766672
660,0.22166121,0.26068744
661,0.36765382,0.50191396
662,0.08189931,0.01781372
663,0.055458236,0.056610137
664,0.18000399,0.19988076
665,0.36903462,0.5638972
666,0.0900123,0.063528545
667,0.013450666,0.0022747596
668,0.27020863,0.33332288
669,0.057890072,0.07801641
670,0.39478186,0.3549174
671,0.1557337,0.13767786
672,0.25663432,0.24667807
673,0.022903228,0.01300535
674,0.25702587,0.1573114
675,0.30542904,0.34274352
676,0.10972116,0.056013994
677,0.39136767,0.5216024
678,0.04386923,0.0354235
679,0.16406652,0.23139796
680,0.083932705,0.06818003
681,0.18021007,0.1678851
682,0.051734917,0.03187801
683,0.06682742,0.08240905
684,0.16351695,0.25979322
685,0.18333574,0.1580801
686,0.08411132,0.13859561
687,0.12995212,0.20183393
688,0.11795094,0.14173321
689,0.060582954,0.05046829
690,0.11061421,0.05596693
691,0.15675728,0.118695386
692,0.11516875,0.07374143
693,0.15506049,0.23459047
694,0.19639483,0.16370425
695,0.16120878,0.25172177
696,0.65926814,0.7732065
697,0.152347,0.065120876
698,0.4067693,0.4896067
699,0.21885154,0.3027862
700,0.38331652,0.32743204
701,0.03252066,0.014817313
702,0.3309221,0.4828844
703,0.26634791,0.20162998
704,0.16750818,0.18586354
705,0.13528292,0.106011644
706,0.18400896,0.17932165
707,0.44425666,0.2888631
708,0.36599827,0.8897526
709,0.08507993,0.057371005
710,0.18032685,0.14418054
711,0.09361883,0.14314513
712,0.06658698,0.05871233
713,0.07856068,0.099234425
714,0.084269315,0.04896224
715,0.07979034,0.069301724
716,0.20900054,0.27819526
717,0.3369811,0.38044178
718,0.32333806,0.3204195
719,0.24225625,0.16617511
720,0.067500636,0.06627394
721,0.16639532,0.07170199
722,0.019399734,0.016080197
723,0.18005894,0.06465808
724,0.20276295,0.11742466
725,0.06385975,0.029548343
726,0.33990753,0.3845991
727,0.17152691,0.20393611
728,0.023789406,0.007953814
729,0.46316868,0.45925042
730,0.19169603,0.20035142
731,0.09925877,0.08196978
732,0.20831358,0.14585915
733,0.34203023,0.25516528
734,0.17514718,0.161806
735,0.028673688,0.017437208
736,0.18019633,0.25945595
737,0.3759042,0.37871608
738,0.06310409,0.07148236
739,0.06870282,0.06432863
740,0.14953047,0.1382191
741,0.2698308,0.2790424
742,0.039699387,0.050350625
743,0.24759392,0.25221592
744,0.25102872,0.26813924
745,0.0811093,0.07337276
746,0.17679588,0.19413896
747,0.3867994,0.46820042
748,0.023129925,0.0074831746
749,0.23688422,0.089986354
750,0.07502971,0.07219616
751,0.45870343,0.3766296
752,0.28288302,0.37461367
753,0.03521354,0.035125427
754,0.1941004,0.19031894
755,0.092368565,0.079593055
756,0.37275106,0.30627677
757,0.082826704,0.06781137
758,0.32802314,0.42280722
759,0.118541725,0.113385
760,0.13092074,0.14962427
761,0.08953829,0.06534051
762,0.31157732,0.28445476
763,0.34002432,0.27239853
764,0.077282935,0.036278494
765,0.15596041,0.23571216
766,0.13786589,0.04991136
767,0.3249112,0.27843058
768,0.019392865,0.014707497
769,0.20208973,0.178098
770,0.31268334,0.28841597
771,0.18678427,0.13418728
772,0.07466562,0.055253126
773,0.028089771,0.028803162
774,0.33231664,0.32994995
775,0.20022807,0.15509938
776,0.30624652,0.27843842
777,0.27238628,0.31558758
778,0.107138194,0.08448771
779,0.10539332,0.13196743
780,0.5070173,0.5928651
781,0.3661494,0.41534758
782,0.37087566,0.39762798
783,0.09974651,0.11246725
784,0.124092355,0.09608898
785,0.2916349,0.32547888
786,0.49721438,0.45225358
787,0.18211295,0.15036161
788,0.02846073,0.0136485575
789,0.23232968,0.2086033
790,0.122546695,0.13559136
791,0.42528972,0.43054923
792,0.04758568,0.03121127
793,0.06902569,0.05863389
794,0.31012785,0.25797343
795,0.31209943,0.40932336
796,0.105922274,0.058649577
797,0.109473854,0.08571921
798,0.033922058,0.024355616
799,0.24624749,0.2948951
800,0.14143121,0.15679368
801,0.2097768,0.30112326
802,0.03934904,0.0076086787
803,0.11044247,0.10205042
804,0.37650874,0.24908617
805,0.059009816,0.043800887
806,0.34648174,0.3830852
807,0.21579458,0.16738309
808,0.05471632,0.021155264
809,0.15460709,0.09504573
810,0.17646614,0.29174185
811,0.43177462,0.4541283
812,0.08485323,0.07375712
813,0.15123412,0.124915674
814,0.327872,0.25030982
815,0.12547314,0.10590182
816,0.09410658,0.06643082
817,0.04115574,0.02146118
818,0.1756624,0.14499632
819,0.042962443,0.05153507
820,0.12013547,0.06037526
821,0.03100935,0.0322859
822,0.0653848,0.06520716
823,0.4291848,0.54270273
824,0.23559274,0.15434636
825,0.35958892,0.51625276
826,0.09045882,0.09970506
827,0.17970859,0.43578902
828,0.11703728,0.064171754
829,0.2596363,0.28635302
830,0.061476,0.061261628
831,0.08545776,0.036631472
832,0.053156924,0.035188176
833,0.077392854,0.07549064
834,0.2028179,0.13366958
835,0.1109783,0.07814976
836,0.004430888,0.005781027
837,0.27047655,0.22007123
838,0.20775028,0.20587358
839,0.18420817,0.2568282
840,0.010785263,0.0024081075
841,0.13228092,0.10023061
842,0.10072199,0.040875077
843,0.20101808,0.19376245
844,0.10419114,0.117024615
845,0.2210086,0.26134634
846,0.08045669,0.062791206
847,0.07281083,0.049315218
848,0.22906663,0.24531321
849,0.08387088,0.03122696
850,0.11380857,0.092551336
851,0.2752303,0.33220902
852,0.24696879,0.35513702
853,0.12172235,0.1293946
854,0.118555464,0.09013539
855,0.22583105,0.2718965
856,0.051941004,0.032144707
857,0.09063743,0.06688578
858,0.059827298,0.03379979
859,0.29480177,0.40383258
860,0.015223022,0.008800967
861,0.23421882,0.25209042
862,0.0335511,0.05021728
863,0.31349394,0.31990963
864,0.2950216,0.45189276
865,0.109233424,0.051550757
866,0.6021955,0.6284847
867,0.4675652,0.4287608
868,0.043347143,0.029375775
869,0.2417479,0.17922752
870,0.1813779,0.12218597
871,0.4061854,0.3591218
872,0.08675611,0.08603298
873,0.13416319,0.18548703
874,0.02424967,0.011067882
875,0.057491638,0.057002336
876,0.14213878,0.09378285
877,0.10703515,0.08861365
878,0.09892903,0.08478578
879,0.18306096,0.082009
880,0.032637443,0.040129896
881,0.10564063,0.07529454
882,0.11773798,0.1508244
883,0.060012776,0.02122586
884,0.20335373,0.14906734
885,0.15793885,0.19814725
886,0.113904744,0.06917623
887,0.43395227,0.51653516
888,0.34403616,0.36887187
889,0.2134177,0.34701064
890,0.19849007,0.17412108
891,0.42826426,0.4325024
892,0.21207125,0.1802943
893,0.13618284,0.06511303
894,0.22829723,0.15315408
895,0.16308418,0.16279435
896,0.12593341,0.086801685
897,0.10120974,0.12778658
898,0.06333766,0.019915912
899,0.10267296,0.11120437
900,0.16290556,0.14070565
901,0.082442,0.10067772
902,0.16821577,0.33044413
903,0.049447343,0.027022574
904,0.080587216,0.085170135
905,0.053761445,0.029030638
906,0.006739072,0.006894875
907,0.22653861,0.18533015
908,0.53983337,0.6029368
909,0.0558498,0.062477447
910,0.15285535,0.122837014
911,0.08497688,0.032685943
912,0.21811649,0.2503726
913,0.10574367,0.09007263
914,0.15756102,0.17402695
915,0.13712397,0.115102835
916,0.1030027,0.060014434
917,0.13280301,0.14386678
918,0.46018726,0.5680388
919,0.08045669,0.061151814
920,0.3855972,0.26065606
921,0.06199809,0.021947509
922,0.21052559,0.14065073
923,0.24240051,0.16660653
924,0.013794146,0.0067536826
925,0.19933502,0.19626468
926,0.06524741,0.06981943
927,0.16178583,0.19237407
928,0.06260262,0.085327014
929,0.11461918,0.13283812
930,0.28093892,0.37687275
931,0.3746883,0.53976125
932,0.32694462,0.3287812
933,0.07577163,0.08193841
934,0.10483688,0.081671715
935,0.1166045,0.103062294
936,0.15874946,0.22826035
937,0.13918485,0.18533799
938,0.028948471,0.008463674
939,0.277669,0.21384309
940,0.30314833,0.49458763
941,0.065508455,0.0181667
942,0.10066704,0.11500087
943,0.04148548,0.0332664
944,0.33603308,0.4055661
945,0.16139425,0.20730904
946,0.26476792,0.3450026
947,0.2132597,0.16650456
948,0.1254594,0.065740556
949,0.021831572,0.01965706
950,0.18728575,0.24672513
951,0.23597744,0.2566478
952,0.23400587,0.17461525
953,0.20669922,0.21803178
954,0.1822572,0.17807445
955,0.34172112,0.41962254
956,0.23073594,0.16837928
957,0.113101006,0.09283372
958,0.10810681,0.10627049
959,0.06743881,0.052546944
960,0.11403527,0.13079083
961,0.080394864,0.046185464
962,0.03608598,0.048828892
963,0.060060866,0.029360086
964,0.23134047,0.3339347
965,0.25104246,0.30837113
966,0.03742555,0.0083303265
967,0.07491293,0.15409535
968,0.11657702,0.13765433
969,0.11824633,0.062312726
970,0.6589109,0.6755251
971,0.4123062,0.36038467
972,0.040207736,0.043832265
973,0.15611841,0.14236073
974,0.18963516,0.19721381
975,0.09161978,0.09645765
976,0.18874899,0.16311595
977,0.11115004,0.11021602
978,0.18050547,0.093037665
979,0.054977365,0.036733445
980,0.024153493,0.03262319
981,0.12318557,0.2243462
982,0.08014069,0.085436836
983,0.10517349,0.10833346
984,0.021879658,0.029218895
985,0.11979199,0.100826755
986,0.12031408,0.1568486
987,0.12752028,0.14691809
988,0.046960548,0.038364995
989,0.24123955,0.36907583
990,0.14937933,0.10067772
991,0.09430579,0.032764383
992,0.038662076,0.05394318
993,0.25519168,0.1733916
994,0.16245905,0.19635098
995,0.3629825,0.44108373
996,0.12495793,0.10949437
