,pile_sparsity,bio_sparsity
269,0.052638512,0.03029998
270,0.07555737,0.03886975
271,0.075065166,0.0784672
272,0.07848289,0.06377395
273,0.2696398,0.25298238
274,0.15692419,0.2057364
275,0.021359049,0.02312367
276,0.051182684,0.04662667
277,0.14877155,0.13572286
278,0.06146359,0.05224695
279,0.10867395,0.07757693
280,0.18898702,0.29177472
281,0.04663496,0.0073930714
282,0.057574455,0.025043545
283,0.1579502,0.20449004
284,0.071806885,0.03924908
285,0.14576979,0.10656861
286,0.08567883,0.09123282
287,0.48749375,0.5372402
288,0.07941878,0.061753437
289,0.09928734,0.09769692
290,0.12238645,0.08226824
291,0.058905497,0.055413198
292,0.0022322666,0.0014786143
293,0.037761357,0.015242888
294,0.2578476,0.21192956
295,0.20592313,0.18947165
296,0.103661746,0.05623379
297,0.09055931,0.053764272
298,0.12579724,0.116098315
299,0.33716932,0.36472228
300,0.10120071,0.09648152
301,0.35319728,0.3184672
302,0.075682156,0.073079154
303,0.061449725,0.049785174
304,0.06052077,0.09312174
305,0.084077425,0.056961488
306,0.20277578,0.22057673
307,0.027515113,0.0040410296
308,0.12901393,0.08666538
309,0.041407853,0.022519838
310,0.23256475,0.32679698
311,0.10870861,0.057023417
312,0.053962618,0.052037932
313,0.1358563,0.1257364
314,0.11234125,0.13648152
315,0.046953857,0.052301142
316,0.13110754,0.23146893
317,0.15326382,0.1720689
318,0.036707614,0.029347785
319,0.017920526,0.017185988
320,0.014627586,0.001579253
321,0.14662942,0.108202055
322,0.043674782,0.041114766
323,0.04535938,0.060359977
324,0.016693473,0.015242888
325,0.18209611,0.17061351
326,0.0761813,0.06918521
327,0.3475473,0.3399729
328,0.03638179,0.025802206
329,0.096133046,0.047718212
330,0.09810188,0.13616411
331,0.09745023,0.06482679
332,0.011362376,0.004381653
333,0.024319228,0.020197406
334,0.1440436,0.1443081
335,0.13250098,0.17201471
336,0.05410127,0.046696343
337,0.057886418,0.04297271
338,0.16024485,0.19458874
339,0.3716724,0.7375266
340,0.08739116,0.11731372
341,0.26952887,0.2082756
342,0.08035467,0.09505709
343,0.03785841,0.06005032
344,0.25978178,0.19369847
345,0.027515113,0.02949487
346,0.006079807,0.0016489258
347,0.035154734,0.025964776
348,0.03597277,0.08478421
349,0.08703067,0.081308305
350,0.11560646,0.17691503
351,0.08376546,0.08439714
352,0.1140813,0.079829685
353,0.12009872,0.055544805
354,0.19400616,0.13897426
355,0.5278687,0.6058912
356,0.05742194,0.04230695
357,0.10321807,0.12193536
358,0.4440131,0.7172363
359,0.012291332,0.0041261856
360,0.069054686,0.035827365
361,0.18314292,0.13960905
362,0.1244454,0.08450551
363,0.053345628,0.0464641
364,0.3106733,0.26790014
365,0.015930897,0.004211341
366,0.30194527,0.27837428
367,0.014856358,0.020731566
368,0.17920525,0.22992839
369,0.020638067,0.030710276
370,0.10268427,0.07903232
371,0.204911,0.2316857
372,0.110933945,0.1603174
373,0.17636293,0.18225662
374,0.23327187,0.26332495
375,0.308032,0.28726146
376,0.04129,0.02430811
377,0.29653096,0.3830695
378,0.042239755,0.018478807
379,0.3967334,0.5054848
380,0.17599551,0.23091155
381,0.07759553,0.078575574
382,0.12332927,0.13364816
383,0.31662136,0.32462937
384,0.025996894,0.015544804
385,0.133423,0.064950645
386,0.035480563,0.009669053
387,0.08995619,0.077275015
388,0.01699157,0.025484808
389,0.18117408,0.1744997
390,0.13804698,0.14892201
391,0.036839332,0.04377782
392,0.11311075,0.1219431
393,0.017289668,0.016574414
394,0.027875602,0.04939036
395,0.067959346,0.05213857
396,0.04499889,0.016992452
397,0.1894307,0.14306948
398,0.07458682,0.06421521
399,0.036104485,0.028674278
400,0.048340358,0.07036965
401,0.019466475,0.014221018
402,0.032229215,0.009343914
403,0.09268066,0.082624346
404,0.2227414,0.19883104
405,0.036153015,0.04959164
406,0.08382785,0.12812077
407,0.0059203594,0.0032746275
408,0.06917254,0.059307143
409,0.027570574,0.009529708
410,0.020575676,0.019609058
411,0.16866092,0.06748984
412,0.07069076,0.03262241
413,0.08953331,0.08045674
414,0.5713909,0.6402787
415,0.065047696,0.111856006
416,0.095682435,0.0741707
417,0.015008873,0.025794465
418,0.19465087,0.117515
419,0.03063474,0.015475131
420,0.08687122,0.053230114
421,0.017456047,0.009800658
422,0.19594033,0.08639443
423,0.22692862,0.37484807
424,0.12732239,0.07444165
425,0.079820864,0.045039676
426,0.11767234,0.06814786
427,0.05595918,0.022488872
428,0.09847624,0.14114961
429,0.20315012,0.16409522
430,0.12048001,0.042012773
431,0.16712883,0.3387575
432,0.038101047,0.027675634
433,0.1467126,0.27491388
434,0.23416616,0.33831623
435,0.06339776,0.039179407
436,0.062697574,0.037607897
437,0.06850009,0.09433714
438,0.09189036,0.110981226
439,0.113221675,0.18640603
440,0.066760026,0.040092897
441,0.024534136,0.011093478
442,0.10575537,0.10759048
443,0.12683018,0.06310044
444,0.060070157,0.03634604
445,0.1275373,0.13469325
446,0.086150244,0.073984906
447,0.09807415,0.045519643
448,0.028825356,0.032963034
449,0.1392047,0.09380298
450,0.288926,0.2640836
451,0.031861793,0.04247726
452,0.019001996,0.0120766405
453,0.34806028,0.4062783
454,0.11482308,0.13600929
455,0.16581859,0.25713953
456,0.076812156,0.21643507
457,0.04947729,0.033892006
458,0.27323776,0.2688136
459,0.057657644,0.051093478
460,0.2966627,0.30029804
461,0.0549609,0.063789435
462,0.12201902,0.185988
463,0.032887805,0.009096188
464,0.12878515,0.13466229
465,0.060021628,0.019322624
466,0.1934377,0.11848268
467,0.03735234,0.043158505
468,0.039064668,0.013400426
469,0.12215074,0.071840525
470,0.1085561,0.13100058
471,0.02645444,0.039179407
472,0.2463535,0.30265918
473,0.18038379,0.29904392
474,0.048686985,0.02807819
475,0.11530142,0.18711825
476,0.050226,0.03934198
477,0.011806056,0.0037391137
478,0.20104958,0.39694214
479,0.19998197,0.24671957
480,0.11905191,0.12843043
481,0.04165742,0.04769499
482,0.15889995,0.17062125
483,0.025435362,0.027590478
484,0.10053519,0.2095839
485,0.26717183,0.1428295
486,0.029296767,0.071925685
487,0.06877045,0.11468937
488,0.208093,0.26450938
489,0.04316871,0.026607316
490,0.02515806,0.028496226
491,0.136709,0.19135281
492,0.1137832,0.122407585
493,0.09243802,0.15406232
494,0.016748933,0.015281594
495,0.05308219,0.051658604
496,0.017303532,0.018532997
497,0.06793855,0.04938262
498,0.09945372,0.11015289
499,0.054697465,0.066498935
500,0.123689756,0.086804725
501,0.086996004,0.1181885
502,0.06255199,0.049080703
503,0.20376712,0.23396942
504,0.31764045,0.40407974
505,0.031778604,0.006657635
506,0.2453067,0.1918173
507,0.22130637,0.28229922
508,0.35051438,0.26540738
509,0.35379347,0.3939462
510,0.0040000556,0.0011225082
511,0.04596944,0.010899942
512,0.31924185,0.296048
513,0.19163524,0.23666345
514,0.0348913,0.015219663
515,0.18138206,0.31668666
516,0.24068965,0.57093865
517,0.15010953,0.20312753
518,0.08183822,0.072862394
519,0.115356885,0.035842847
520,0.32883644,0.3122121
521,0.06899922,0.092293404
522,0.06246187,0.058563963
523,0.0965074,0.13100833
524,0.03323443,0.05881169
525,0.06052077,0.036756337
526,0.044173922,0.036965355
527,0.27222562,0.15631507
528,0.046676558,0.031252176
529,0.08070129,0.1235301
530,0.07478786,0.06633636
531,0.08591454,0.104973875
532,0.46456796,0.4771202
533,0.12899312,0.1148055
534,0.09530808,0.056953743
535,0.031896457,0.028960712
536,0.007944651,0.003979098
537,0.16436276,0.1042694
538,0.14418224,0.16099864
539,0.23309855,0.1681285
540,0.14346819,0.17435262
541,0.08376546,0.05988775
542,0.21038766,0.17679118
543,0.12264988,0.116686665
544,0.28334534,0.31311786
545,0.14653236,0.13425198
546,0.16158976,0.17124057
547,0.047917474,0.09048191
548,0.13629998,0.19635378
549,0.1581027,0.10937875
550,0.0351686,0.019043932
551,0.107668735,0.11967486
552,0.11135683,0.1633443
553,0.11595308,0.10992839
554,0.2135073,0.32407972
555,0.004138706,0.004188117
556,0.019695247,0.008244629
557,0.019431813,0.03115928
558,0.055661082,0.042190827
559,0.17165576,0.11240565
560,0.021795796,0.009893555
561,0.013019244,0.0069363266
562,0.036153015,0.028651055
563,0.02432616,0.017549835
564,0.06141506,0.076315075
565,0.09073956,0.07709696
566,0.025747323,0.012858525
567,0.113547504,0.10619702
568,0.12429289,0.13096188
569,0.1591218,0.1625237
570,0.097679,0.10089414
571,0.11600854,0.1327966
572,0.054371636,0.06692471
573,0.119592644,0.0825779
574,0.14057735,0.24177279
575,0.12386307,0.075811885
576,0.15330541,0.14049932
577,0.16045976,0.20658796
578,0.028118242,0.034348752
579,0.09832372,0.16287981
580,0.18478592,0.25240952
581,0.12243497,0.13109347
582,0.28529337,0.24417263
583,0.43414813,0.48337525
584,0.08286423,0.05994194
585,0.061359603,0.08862396
586,0.17075454,0.26800853
587,0.23011757,0.22016644
588,0.081755035,0.027722083
589,0.08997005,0.11378363
590,0.08978287,0.09590865
591,0.12648356,0.0913025
592,0.056929734,0.035060965
593,0.2839762,0.21915232
594,0.11199462,0.09548287
595,0.11728412,0.14702535
596,0.045255393,0.028759435
597,0.25739005,0.29447648
598,0.03417725,0.023580413
599,0.008790417,0.0010450939
600,0.107571684,0.07499129
601,0.12709361,0.11256822
602,0.13991182,0.1422876
603,0.23808302,0.184401
604,0.048617657,0.053516548
605,0.07241002,0.032103736
606,0.06416033,0.03256048
607,0.068084136,0.013609445
608,0.05072514,0.058726534
609,0.15512173,0.10632862
610,0.073318176,0.107613705
611,0.115911484,0.09173602
612,0.22480035,0.17737952
613,0.20990932,0.45411265
614,0.34852475,0.41737953
615,0.044049136,0.039256822
616,0.15648744,0.152994
617,0.04698852,0.024431972
618,0.15859492,0.23116702
619,0.010925628,0.0030036771
620,0.21723005,0.20278692
621,0.10872941,0.12940584
622,0.017116355,0.018958777
623,0.07281903,0.09105477
624,0.10913843,0.15271531
625,0.12336393,0.1381614
626,0.23933087,0.12428101
627,0.08325245,0.068759434
628,0.13249403,0.18027481
629,0.06633021,0.06954906
630,0.030544618,0.017944649
631,0.04460374,0.03828914
632,0.053165384,0.003158506
633,0.0923479,0.077050515
634,0.02388248,0.026514418
635,0.18252593,0.41010258
636,0.38101047,0.5798413
637,0.2550122,0.2012154
638,0.22791304,0.22399071
639,0.11831707,0.12911941
640,0.061089236,0.03148442
641,0.28860018,0.2805419
642,0.12927042,0.13371782
643,0.09901697,0.074325524
644,0.16238007,0.13109347
645,0.287491,0.34690148
646,0.11381787,0.16880201
647,0.22221452,0.19434875
648,0.061283346,0.08852332
649,0.11038628,0.16934392
650,0.022475181,0.0029881943
651,0.0973393,0.09282756
652,0.06605984,0.14385137
653,0.16821724,0.1406619
654,0.01699157,0.038691696
655,0.20249154,0.23870718
656,0.081200436,0.04662667
657,0.2097984,0.17125605
658,0.02391021,0.0068976195
659,0.118039764,0.23496807
660,0.14923604,0.19715115
661,0.106018804,0.08445907
662,0.1107537,0.05720147
663,0.46516415,0.48894137
664,0.07092646,0.055126768
665,0.03688093,0.02166828
666,0.010558206,0.005062899
667,0.0058302367,0.0043971357
668,0.49346265,0.4631469
669,0.28755337,0.58052254
670,0.007091953,0.0010450939
671,0.22674838,0.27352816
672,0.16530558,0.15778595
673,0.34274304,0.36329785
674,0.030454496,0.021629572
675,0.10592868,0.046169925
676,0.12714908,0.1136288
677,0.033088848,0.055196438
678,0.035515223,0.04011612
679,0.039328102,0.033187535
680,0.0884657,0.10042965
681,0.18124342,0.19890846
682,0.016707337,0.034464873
683,0.063432425,0.02905361
684,0.07169597,0.115889296
685,0.08633049,0.1110509
686,0.047362875,0.029789045
687,0.15528119,0.18247339
688,0.09838612,0.05203019
689,0.17720869,0.21773563
690,0.08219178,0.13917553
691,0.10767567,0.14641377
692,0.042849813,0.0073466226
693,0.0068423827,0.009823882
694,0.017761078,0.012672731
695,0.094164215,0.10417651
696,0.018586047,0.018695569
697,0.14378709,0.08440488
698,0.047362875,0.033775885
699,0.06644806,0.083584286
700,0.045283124,0.06632088
701,0.11317315,0.15461971
702,0.072929956,0.095227405
703,0.05753286,0.051674087
704,0.10804309,0.13333075
705,0.17719483,0.2112096
706,0.13055293,0.16811302
707,0.081630245,0.021381846
708,0.16143724,0.18351848
709,0.026911985,0.04107606
710,0.13073318,0.11211148
711,0.05222256,0.07747629
712,0.08393184,0.051194116
713,0.076167434,0.06604993
714,0.1652016,0.21427521
715,0.06483279,0.06199342
716,0.07474627,0.02512096
717,0.079980314,0.051976003
718,0.12328767,0.13121735
719,0.07352615,0.101962455
720,0.05792108,0.06027482
721,0.06836143,0.11584285
722,0.046974655,0.035819624
723,0.071030445,0.08372363
724,0.109249346,0.08104509
725,0.072999276,0.057000194
726,0.17358993,0.30421522
727,0.016735068,0.01854074
728,0.08789723,0.06194697
729,0.18414813,0.3778053
730,0.19878265,0.093462355
731,0.071869284,0.119976774
732,0.07335977,0.044652604
733,0.061990462,0.019701954
734,0.10612972,0.13553706
735,0.079335585,0.078211725
736,0.042274415,0.04221405
737,0.06817426,0.063712016
738,0.070413455,0.10169151
739,0.60921466,0.69182116
740,0.026336586,0.014337139
741,0.114414066,0.1063054
742,0.08176196,0.06328624
743,0.01588237,0.008546545
744,0.009546059,0.010056125
745,0.10710721,0.06522934
746,0.055286728,0.01761951
747,0.14704536,0.11437198
748,0.10613665,0.13052835
749,0.08401503,0.07212696
750,0.2930647,0.23941165
751,0.2518302,0.22056125
752,0.15209916,0.28761756
753,0.11867062,0.16351461
754,0.011480228,0.019020708
755,0.031840995,0.034263596
756,0.030697133,0.019492935
757,0.041137487,0.017271144
758,0.22696328,0.14564738
759,0.15966253,0.12992452
760,0.012097222,0.0061234757
761,0.16109756,0.13196826
762,0.019022794,0.014391329
763,0.27590677,0.26896846
764,0.174096,0.21454616
765,0.06410488,0.057271145
766,0.0711691,0.018215599
767,0.07188314,0.037933037
768,0.029962286,0.015753822
769,0.24955632,0.34262046
770,0.0806389,0.07651635
771,0.31286395,0.28512484
772,0.08966502,0.047006
773,0.26617354,0.28598413
774,0.044354167,0.04985485
775,0.017317398,0.01185988
776,0.13520464,0.12377008
777,0.11833093,0.15191793
778,0.25491515,0.18349525
779,0.27756363,0.28066576
780,0.060555432,0.046069287
781,0.18780157,0.16287981
782,0.10648328,0.12632476
783,0.0764794,0.09630346
784,0.075099826,0.09169731
785,0.14149936,0.28923553
786,0.01342133,0.007083414
787,0.2977927,0.6351074
788,0.036485776,0.026080897
789,0.01904359,0.014561641
790,0.009372747,0.008817496
791,0.09656286,0.1371318
792,0.024055792,0.011519257
793,0.044929564,0.015451906
794,0.30219483,0.2107606
795,0.10023016,0.0550958
796,0.10370334,0.030454809
797,0.17960042,0.29958582
798,0.13150269,0.06256629
799,0.021255061,0.022132766
800,0.16225529,0.19406232
801,0.12683712,0.10082446
802,0.06527647,0.037971742
803,0.14828628,0.17708535
804,0.040742334,0.013973292
805,0.005393489,0.006688601
806,0.2355388,0.2322276
807,0.06322445,0.045086123
808,0.11213327,0.10794658
809,0.12124951,0.1265957
810,0.12873662,0.22415328
811,0.027272476,0.024989355
812,0.041830737,0.015436423
813,0.063148186,0.08090575
814,0.055889856,0.036616992
815,0.17261937,0.17117089
816,0.16963147,0.048538804
817,0.017116355,0.014313915
818,0.048388887,0.05320689
819,0.15747185,0.21313722
820,0.051432256,0.09577705
821,0.059245188,0.053872652
822,0.20497338,0.22818656
823,0.008180356,0.0031972132
824,0.22064084,0.2091736
825,0.07717958,0.038498163
826,0.21654373,0.2162725
827,0.14122899,0.15297852
828,0.0024471744,4.6448615e-05
829,0.51258945,0.73631895
830,0.13255642,0.14818656
831,0.019903222,0.012843043
832,0.34826133,0.28319722
833,0.24543841,0.16009289
834,0.011168266,0.0071143797
835,0.086801894,0.07289336
836,0.22749709,0.32045674
837,0.10393212,0.11739888
838,0.046974655,0.07094252
839,0.09003938,0.06566286
840,0.13785979,0.10030579
841,0.16484804,0.10417651
842,0.17470606,0.13844784
843,0.13961372,0.09179795
844,0.022218678,0.0051325723
845,0.10028562,0.10517515
846,0.08261466,0.1346468
847,0.10482641,0.095653184
848,0.06384144,0.044172633
849,0.027667629,0.015188698
850,0.09655593,0.07175537
851,0.021511564,0.03211922
852,0.008832011,0.0041416683
853,0.07313793,0.03956648
854,0.010689923,0.014731953
855,0.18747574,0.29185215
856,0.06937358,0.10368879
857,0.14039016,0.13907489
858,0.031522103,0.025190633
859,0.08297516,0.12952971
860,0.1013255,0.09662861
861,0.03373357,0.035331912
862,0.29577532,0.22392878
863,0.010197715,0.0009909038
864,0.058856968,0.06274434
865,0.0039723255,0.00046448616
866,0.15634185,0.16579834
867,0.087606065,0.052154053
868,0.31525567,0.39622992
869,0.10560978,0.08119992
870,0.12509705,0.08645636
871,0.09421968,0.1280356
872,0.014343353,0.011047029
873,0.03636099,0.030160636
874,0.10820254,0.075130634
875,0.05921746,0.069657445
876,0.037400864,0.02378169
877,0.06090206,0.03799497
878,0.12568632,0.11821947
879,0.19090733,0.25539
880,0.0680356,0.027427908
881,0.26015612,0.30227986
882,0.12264295,0.11924908
883,0.0384754,0.009429069
884,0.07460762,0.03364428
885,0.045643613,0.0416257
886,0.07900283,0.13343139
887,0.0060728746,0.0011302497
888,0.13390134,0.1835417
889,0.078517556,0.053121734
890,0.23121984,0.2047455
891,0.14882702,0.1587846
892,0.14443181,0.15674086
893,0.05925212,0.08064254
894,0.42123982,0.41586995
895,0.04704398,0.046820205
896,0.027487382,0.025864137
897,0.11293051,0.12133153
898,0.096521266,0.08735436
899,0.087793246,0.323383
900,0.033386946,0.028070448
901,0.13384588,0.18511322
902,0.14662248,0.16255468
903,0.30456576,0.17942326
904,0.22668599,0.21486355
905,0.09829599,0.048592996
906,0.14306611,0.113241725
907,0.080430925,0.34211728
908,0.13021325,0.10756725
909,0.06917254,0.07574221
910,0.013435195,0.0061699245
911,0.35011923,0.33048192
912,0.051044036,0.038196247
913,0.081075646,0.06717244
914,0.08793883,0.06894523
915,0.021234263,0.04884846
916,0.34354028,0.44887942
917,0.028485663,0.031972133
918,0.15512173,0.15829688
919,0.09055238,0.06735049
920,0.11316621,0.11816528
921,0.6031765,0.6687285
922,0.18645667,0.113682985
923,0.058739115,0.059647765
924,0.117263325,0.06310818
925,0.05008042,0.027652409
926,0.12814736,0.0936017
927,0.11860823,0.18979679
928,0.2698755,0.27672538
929,0.08987299,0.07924134
930,0.034683324,0.024679698
931,0.06660751,0.07956648
932,0.23060979,0.4959938
933,0.07821252,0.0357964
934,0.07696467,0.048275594
935,0.12471577,0.09995742
936,0.056798015,0.016644087
937,0.08619877,0.14119606
938,0.023736898,0.008453649
939,0.082559206,0.07410102
940,0.050711274,0.059415523
941,0.29660723,0.37170506
942,0.20724031,0.25478613
943,0.1146567,0.0715928
944,0.06675309,0.08083607
945,0.1891326,0.31941167
946,0.113443516,0.0712754
947,0.11740197,0.061706986
948,0.12437607,0.193443
949,0.12184571,0.14779949
950,0.07494038,0.079535514
951,0.2435805,0.20774144
952,0.2969608,0.1676795
953,0.07878792,0.08054964
954,0.32984167,0.341916
955,0.07148799,0.08661119
956,0.032035105,0.019655505
957,0.07009456,0.12443584
958,0.046364594,0.045597058
959,0.1649659,0.18141282
960,0.086801894,0.078443974
961,0.07967528,0.07922585
962,0.16341302,0.094050705
963,0.035757862,0.021010257
964,0.13196717,0.14584091
965,0.055390716,0.043522354
966,0.73705006,0.69174373
967,0.09845544,0.06924715
968,0.14087544,0.112305015
969,0.09819201,0.06646023
970,0.063626535,0.16366944
971,0.26191697,0.30629766
972,0.095876545,0.15346622
973,0.01051661,0.012959164
974,0.047730297,0.06792336
975,0.080791414,0.066498935
976,0.43790555,0.46952584
977,0.14554794,0.17610992
978,0.18713604,0.16632475
979,0.08863208,0.061459262
980,0.37426516,0.37902844
981,0.07795602,0.11490613
982,0.11368615,0.14907683
983,0.090607844,0.103859104
984,0.06570628,0.061706986
985,0.06953996,0.06596477
986,0.061865676,0.052107606
987,0.13683379,0.24071996
988,0.10035495,0.053725567
989,0.061941933,0.048910394
990,0.027847873,0.01709309
991,0.09790777,0.07244436
992,0.04776496,0.07005225
993,0.26448894,0.23170893
994,0.056721758,0.06704858
995,0.0563682,0.027149215
