,pile_sparsity,bio_sparsity
172,0.0088695325,0.005435255
173,0.005418662,0.0010507106
174,0.008059265,0.00197502
175,0.023758193,0.018422985
176,0.0025320852,0.0007742078
177,0.005512711,0.0025359257
178,0.006482138,0.0003160032
179,0.0032989453,0.00026070263
180,0.0016205345,0.0016906171
181,0.00061493495,6.320064e-05
182,0.004810962,0.00030020304
183,0.004593926,0.0017301175
184,0.003761955,0.013129933
185,0.008493337,0.00072680734
186,0.0023367528,0.0023463238
187,0.012371045,0.04533066
188,0.004550519,0.0011218113
189,0.003009564,0.0011771119
190,0.0011285865,0.0038157385
191,0.00829077,0.0058618593
192,0.0012154009,0.00034760352
193,0.0074226265,0.0043371436
194,0.0065544834,0.0025359257
195,0.004181558,0.0038157385
196,0.0021848278,0.0012008122
197,0.012964276,0.01879429
198,0.00714048,0.008737489
199,0.0034364013,0.0036340368
200,0.0046879747,0.0038947393
201,0.0057948576,0.009187792
202,0.0034002287,0.0003081031
203,0.0023946292,0.00023700239
204,0.0024452708,0.0023542237
205,0.0022499384,0.0007505076
206,0.003827066,0.0016432166
207,0.006952382,0.007726278
208,0.0036968442,0.011336614
209,0.017456919,0.00071100716
210,0.016067889,0.01872319
211,0.01498271,0.016052961
212,0.0023295183,0.001785418
213,0.0016205345,0.000197502
214,0.0036823752,0.0038315386
215,0.02050989,0.020358505
216,0.0010055995,0.0004661047
217,0.008269067,0.007702578
218,0.006590656,0.0153103545
219,0.0032989453,0.0006636067
220,0.006822161,0.0034918352
221,0.004868838,0.0006320064
222,0.0025899613,0.0024016243
223,0.0042611375,0.005135052
224,0.0051509845,0.007362874
225,0.001135821,0.0010586107
226,0.0033929942,0.0020461206
227,0.0072996398,0.0055221557
228,0.0013022153,0.00040290406
229,0.0031397855,0.0036972372
230,0.0051799226,0.004866449
231,0.007856699,0.0062805633
232,0.0024163327,1.580016e-05
233,0.009954711,0.013722438
234,0.00667747,0.001287713
235,0.00790734,0.014299144
236,0.0005425897,0.00022910231
237,0.006691939,0.0046926476
238,0.019388538,0.05636707
239,0.0042321994,0.0101911025
240,0.0047241473,0.004155442
241,0.0050641703,0.0024569249
242,0.0020473716,0.0019197194
243,0.0026912447,0.0001580016
244,0.0017073489,0.00069520704
245,0.0123131685,0.006233163
246,0.030688873,0.02866149
247,0.0060842386,0.0009638097
248,0.0045577534,0.0051113516
249,0.008175017,0.0017064172
250,0.00361003,0.0045978464
251,0.000752391,0.0003871039
252,0.01490313,0.025406657
253,0.005266737,0.008413585
254,0.003884942,0.00052930537
255,0.004926714,0.00010270104
256,0.006764285,0.010199003
257,0.006142115,0.007615677
258,0.0068872715,0.016274163
259,0.0024380363,0.00295463
260,0.0096798,0.004431945
261,0.0029372189,0.00041870424
262,0.008276301,0.009472196
263,0.003747486,0.002575426
264,0.003255538,0.0022357225
265,0.0023367528,0.00017380176
266,0.0013094498,0.00095590967
267,0.026232403,0.035352856
268,0.0041381507,0.00071100716
269,0.014309898,0.026101863
270,0.00429731,0.0050876513
271,0.0037547206,0.007117972
272,0.006077004,0.00060830615
273,0.006937913,0.008492586
274,0.0065400144,0.005458955
275,0.0053029098,0.008492586
276,0.0068438645,0.0024964253
277,0.012805116,0.00050560513
278,0.0022788767,0.001888119
279,0.001504782,0.00043450439
280,0.0031397855,0.002180422
281,0.0053824894,0.006730868
282,0.000368961,1.580016e-05
283,0.00096219237,1.580016e-05
284,0.0009260197,0.0
285,0.0039572874,0.0015326155
286,0.0044420008,0.0022357225
287,0.0020473716,0.0014062142
288,0.00629404,0.008050181
289,0.011445025,0.009179893
290,0.0073792194,0.0010507106
291,0.0069740857,0.008326684
292,0.0025103816,0.00060830615
293,0.0036317336,0.00094800955
294,0.0018954466,0.00067940686
295,0.00975938,0.01287713
296,0.007263467,0.016345264
297,0.0018303358,4.7400477e-05
298,0.002271642,0.00018170183
299,0.0060842386,0.0040132403
300,0.011958676,0.012016022
301,0.017145833,0.021014212
302,0.000491948,0.00017380176
303,0.0054910076,0.0024885251
304,0.005635698,0.0021409215
305,0.008804422,0.010151602
306,0.004196027,0.004858549
307,0.0029082806,0.0011534117
308,0.006250633,0.0013035132
309,0.0032121309,0.00045820462
310,0.01675517,0.004313444
311,0.006250633,0.00052140525
312,0.0010200685,1.580016e-05
313,0.00399346,0.0024648248
314,0.0012154009,0.000892709
315,0.007277936,0.008761189
316,0.003870473,0.0013272134
317,0.013043855,0.017451277
318,0.0070898384,4.7400477e-05
319,0.0002749121,7.90008e-06
320,0.0031831928,0.00018960191
321,0.003841535,0.0021883221
322,0.0066702357,0.00024490248
323,0.0013600915,0.002377924
324,0.009006988,0.006256863
325,0.009383184,0.010554506
326,0.0024452708,0.00035550358
327,0.0056791054,0.0017538177
328,0.0034508703,7.1100716e-05
329,0.0044420008,0.0048111486
330,0.023924587,0.035068452
331,0.0013094498,0.00032390328
332,0.0020763099,0.00033970343
333,0.0017290524,0.00029230295
334,0.0049484177,0.0027097273
335,0.011473963,0.013667138
336,0.0018520394,0.0036735372
337,0.0069306786,0.008231883
338,0.0019388538,0.0
339,0.0050641703,7.90008e-06
340,0.01198038,0.022523127
341,0.013477927,0.01775148
342,0.0021848278,0.0012087122
343,0.0010634757,0.00023700239
344,0.013318768,0.0044082445
345,0.0054620695,0.00041870424
346,0.008088203,0.0069994708
347,0.0053969584,0.005846059
348,0.0016784107,0.0017301175
349,0.01480908,0.02780828
350,0.0012298699,0.00011060112
351,0.004239434,0.002678127
352,0.005657402,0.0038868391
353,0.0012805116,0.0007347074
354,0.010084934,0.002859829
355,0.0027708246,0.0029309297
356,0.0008102672,0.0001580016
357,0.044622574,0.04685537
358,0.3214518,0.24924752
359,0.0027418865,0.0016037162
360,0.016169172,0.011423515
361,0.0055488837,0.0020145203
362,0.0027129482,0.00052930537
363,0.0028142317,0.005838159
364,0.0035304502,0.00053720543
365,0.0005208861,8.690088e-05
366,0.006091473,0.008192383
367,0.0016639417,0.00018170183
368,0.006576187,0.009630198
369,0.0027057137,0.00017380176
370,0.0021414205,0.0023068234
371,0.014331602,0.012908731
372,0.011416087,0.014188543
373,0.0035666227,0.0061146617
374,0.008182252,0.002567526
375,0.0010996484,0.00033970343
376,0.0035593882,0.00033970343
377,0.006091473,0.0028519288
378,0.0033929942,0.002678127
379,0.0007162184,0.0007505076
380,0.01635727,0.010025201
381,0.0034074632,0.004874349
382,0.023432638,0.003752538
383,0.0026767757,0.00022120224
384,0.0010490067,0.00032390328
385,0.0006728112,7.90008e-06
386,0.007957982,7.90008e-05
387,0.000368961,7.90008e-06
388,0.007111542,0.012569027
389,0.0067715193,0.0064069647
390,0.009810021,0.022483626
391,0.0060263625,0.0006004061
392,0.010699868,0.0016590167
393,0.008153314,0.053681042
394,0.015004413,0.00197502
395,0.0029299841,0.0006320064
396,0.009072099,0.0021488217
397,0.0034291667,0.00020540207
398,0.0014469058,0.00013430136
399,0.009028692,0.008089682
400,0.0043985937,0.005427355
401,0.011076064,0.019473696
402,0.002271642,0.0005451055
403,0.0035087466,0.0007821079
404,0.012819585,0.01193702
405,0.003103613,0.0035392358
406,0.0013962641,0.00012640128
407,0.0025682577,0.00026070263
408,0.009701503,0.0010665108
409,0.020820973,0.0116131175
410,0.005657402,0.001382514
411,0.009354246,0.009606497
412,0.0072924052,0.004384544
413,0.0018520394,0.0022357225
414,0.0008030327,1.580016e-05
415,0.004347952,0.00032390328
416,0.0027274175,0.000497705
417,0.004550519,0.003752538
418,0.0025754923,0.00029230295
419,0.0010417722,0.00034760352
420,0.0027274175,0.0040290407
421,0.007936278,0.00032390328
422,0.0071187764,0.00784478
423,0.0056139943,0.0022199224
424,0.0066412976,0.0074971756
425,0.0013094498,7.90008e-06
426,0.010764979,0.023281535
427,0.0028504045,0.000790008
428,0.00361003,0.011044311
429,0.0007740946,0.00041870424
430,0.0021631243,0.0011060112
431,0.00088984706,0.00018170183
432,0.0039717564,0.003681437
433,0.0038632385,6.320064e-05
434,0.0026550721,0.0030573308
435,0.0036968442,0.002480625
436,0.0043045445,0.0047874483
437,0.010830089,0.014433445
438,0.004116447,0.00029230295
439,0.0025827268,0.00023700239
440,0.0030023295,0.0022357225
441,0.0018086323,0.00017380176
442,0.0014179677,2.3700239e-05
443,0.013347706,0.013169433
444,0.0054765386,1.580016e-05
445,0.0103092035,0.012181923
446,0.00498459,0.0062647634
447,0.0010707102,0.00022120224
448,0.010034292,0.0019039193
449,0.0010200685,0.0016037162
450,0.0120020835,0.019639598
451,0.0012371044,0.0013114132
452,0.001953323,7.90008e-05
453,0.007183887,0.00496125
454,0.0021269515,0.000197502
455,0.0044275317,0.0021014211
456,0.0030529713,0.0024569249
457,0.0017435214,0.0011297114
458,0.0013890296,0.00037130376
459,0.010613054,0.004653147
460,0.0049628867,0.0010112103
461,0.0012371044,0.0022515228
462,0.007943513,0.009653898
463,0.007979685,0.0136513375
464,0.0059974245,0.00043450439
465,0.0025103816,0.002583326
466,0.0011936973,0.00011850119
467,0.0091661485,0.013201034
468,0.015735101,0.005545856
469,0.0014179677,0.0021409215
470,0.010895201,0.0197265
471,0.007668601,0.009819799
472,0.0033640559,0.004352944
473,0.0011502901,0.00052930537
474,0.016096827,0.04759008
475,0.0019171502,7.90008e-05
476,0.0027274175,0.0009322094
477,0.004593926,0.0005846059
478,0.0043045445,0.008453085
479,0.0029878605,5.530056e-05
480,0.008905705,0.010120003
481,0.0054114275,0.006620267
482,0.0011792282,4.7400477e-05
483,0.005237799,0.00296253
484,0.0037981276,0.00043450439
485,0.008269067,0.0019987202
486,0.012269761,0.004763748
487,0.0021992968,0.004044841
488,0.0007668601,0.0
489,0.0025320852,0.007734178
490,0.0030312676,0.0015247155
491,0.0054765386,0.010309604
492,0.0013528569,5.530056e-05
493,0.002915515,0.0009401095
494,0.0029589224,0.00035550358
495,0.017326698,0.002765028
496,0.009086568,0.011020611
497,0.0011936973,7.1100716e-05
498,0.0032121309,0.0033022333
499,0.0014034986,0.00098751
500,0.011553543,0.014156943
501,0.0314485,0.048143085
502,0.002749121,0.0033338338
503,0.00199673,7.1100716e-05
504,0.010641992,0.017553978
505,0.0025465542,0.0018091183
506,0.002119717,0.000892709
507,0.008811656,0.01087051
508,0.008970816,0.013359035
509,0.005635698,0.0031995324
510,0.0071621835,0.016258365
511,0.000875378,7.90008e-05
512,0.0024090982,0.0044477447
513,0.0016422381,0.0024490247
514,0.007921809,0.0019039193
515,0.0026695412,0.00018960191
516,0.0039138803,0.00016590167
517,0.0021703588,0.0006320064
518,0.009621924,0.010483406
519,0.0018809775,0.00048190486
520,0.005252268,0.0013272134
521,0.0057514505,0.0064543653
522,0.004810962,0.00197502
523,0.0019388538,0.002275223
524,0.017059019,0.024221644
525,0.005071405,0.0199398
526,0.008789953,0.021298615
527,0.002886577,0.007038971
528,0.0042756065,0.0016116162
529,0.008920174,0.017893681
530,0.036129236,0.05237753
531,0.0037257825,0.0
532,0.0018375703,0.0006004061
533,0.0034508703,0.00011060112
534,0.00284317,0.0020066202
535,0.0027852936,0.0061541623
536,0.007697539,0.004732148
537,0.0028793425,0.00082950835
538,0.00238016,0.00021330215
539,0.0025103816,0.0031442319
540,0.012689364,0.012497926
541,0.00667747,0.00034760352
542,0.0034219322,0.00197502
543,0.0059250793,0.0018170184
544,0.009231259,0.008776989
545,0.0036751407,0.007971181
546,0.005208861,0.006051461
547,0.0020618408,0.0011771119
548,0.021761464,0.021195915
549,0.0052884407,0.00395004
550,0.011358211,0.004352944
551,0.009484467,0.0074181748
552,0.0062144604,0.0034444348
553,0.001504782,0.0010033101
554,0.0016928798,0.00015010152
555,0.00090431614,0.0021014211
556,0.0064893723,0.006146262
557,0.004499877,0.0035866362
558,0.0057369815,0.0016985171
559,0.01174164,0.013248433
560,0.0032917107,0.0027334276
561,0.007740946,0.00057670585
562,0.0037402515,6.320064e-05
563,0.0064459653,0.0036893373
564,0.0058672028,0.001098111
565,0.0025537887,0.0009085092
566,0.0058093267,0.0059882603
567,0.00065110764,0.00044240447
568,0.003964522,0.0071969726
569,0.0040875087,0.00033970343
570,0.004094743,0.000790008
571,0.0024597398,0.0011850119
572,0.003501512,0.00087690883
573,0.001475844,0.0006162062
574,0.011886331,0.019023392
575,0.009245728,0.0038236387
576,0.0013890296,0.00013430136
577,0.0015409547,0.00052140525
578,0.0016422381,0.002472725
579,0.0013962641,0.0022120224
580,0.0070464313,0.009408995
581,0.0034364013,0.0026070264
582,0.0037691896,0.0019513197
583,0.0017435214,3.160032e-05
584,0.0035087466,0.0022357225
585,0.002040137,0.0008611087
586,0.0015264857,0.0010665108
587,0.003501512,0.0013667138
588,0.003038502,0.00015010152
589,0.00552718,0.008729588
590,0.0018809775,0.0001580016
591,0.006778754,0.005285153
592,0.0024235672,0.0015089152
593,0.011358211,0.009740799
594,0.010837324,0.009685498
595,0.0065038414,0.013477536
596,0.003638968,0.006351664
597,0.0015698927,0.00013430136
598,0.019316193,0.14644378
599,0.004224965,0.00086900877
600,0.0018303358,0.00026070263
601,0.0024090982,0.00045030453
602,0.014063925,0.019876601
603,0.008261832,0.008216083
604,0.0032483034,0.0048190486
605,0.002148655,0.0009401095
606,0.005556118,0.004242343
607,0.0047096782,0.004455645
608,0.009093803,0.010609807
609,0.0018809775,0.00076630776
610,0.003761955,0.0045267455
611,0.0023150493,0.001192912
612,0.000983896,7.1100716e-05
613,0.004912245,0.003365434
614,0.0022788767,0.002156722
615,0.0006728112,1.580016e-05
616,0.008724842,0.0031995324
617,0.006359151,0.005616957
618,0.003906646,0.0021093213
619,0.0039717564,0.00398164
620,0.010779448,0.008974491
621,0.0018231013,0.0011060112
622,0.0005787623,0.00018960191
623,0.013181312,0.02385034
624,0.0031904273,0.0029151295
625,0.00068728026,0.00032390328
626,0.01966345,0.009519597
627,0.005650167,0.0015168153
628,0.0032917107,0.005624857
629,0.004470939,0.0020145203
630,0.0044781733,0.0006241063
631,0.0026912447,7.1100716e-05
632,0.016682824,0.016037162
633,0.000983896,0.00023700239
634,0.0013600915,0.0
635,0.018520394,0.0132879345
636,0.0028793425,0.0001580016
637,0.004080274,0.0021093213
638,0.0028214662,0.0011139113
639,0.0030674404,0.0013035132
640,0.010649227,0.013983142
641,0.0013166843,0.0011218113
642,0.0005353551,0.00014220143
643,0.0008247363,0.0002765028
644,0.00039066456,0.00029230295
645,0.007755415,0.004250243
646,0.004666271,0.0006162062
647,0.014107332,0.023186734
648,0.0041092127,0.0028045282
649,0.0036823752,0.0013588137
650,0.002626134,0.0006320064
651,0.0007162184,0.0
652,0.00068004575,0.00028440286
653,0.008146079,0.011478816
654,0.0029299841,9.4800955e-05
655,0.0035449192,0.0005530056
656,0.00083920534,0.0012245124
657,0.0046879747,0.00034760352
658,0.002011199,0.00044240447
659,0.0073647504,0.00037920382
660,0.005187157,9.4800955e-05
661,0.0055199456,0.00016590167
662,0.0020980134,0.0022357225
663,0.0032917107,3.95004e-05
664,0.004810962,0.000197502
665,0.0031687238,0.0022594228
666,0.00913721,0.0099541005
667,0.0007813291,0.00021330215
668,0.014758439,0.022199225
669,0.003747486,0.0015721159
670,0.0034581048,0.00022120224
671,0.0026188996,0.001580016
672,0.0053101443,0.0097723985
673,0.002040137,0.00048980495
674,0.0043551866,0.00026860271
675,0.00058599684,0.0008216083
676,0.0009766615,0.00010270104
677,0.0145992795,0.017301174
678,0.0032483034,0.00056090567
679,0.0059829555,0.005135052
680,0.02947347,0.020927312
681,0.00018086322,8.690088e-05
682,0.002749121,0.0012719128
683,0.0034146977,0.00088480895
684,0.0042177304,0.0023542237
685,0.0070898384,0.0013983141
686,0.0013311533,0.0026465268
687,0.008167783,0.006801969
688,0.005715278,0.0010112103
689,0.0038632385,0.00045030453
690,0.0047024437,0.010815209
691,0.0036462026,0.0038394388
692,0.002242704,0.0015247155
693,0.0012949806,0.00032390328
694,0.0024742088,0.0009243093
695,0.021218874,0.04865659
696,0.004514346,0.0041001416
697,0.0063229785,0.0025517258
698,0.001121352,0.0018249184
699,0.0031397855,0.003278533
700,0.0073358123,0.0029862302
701,0.003501512,6.320064e-05
702,0.003103613,0.0028124284
703,0.007039197,0.00090060907
704,0.11942761,0.13341655
705,0.002025668,0.00095590967
706,0.004593926,0.0037446378
707,0.019612808,0.012608527
708,0.0011864627,0.003776238
709,0.0102802655,0.013572337
710,0.0024742088,0.008532086
711,0.0032338344,0.00048190486
712,0.0013239188,0.0007505076
713,0.00090431614,0.0036419367
714,0.032656662,0.04158602
715,0.0020618408,0.00084530853
716,0.0021414205,0.0020303205
717,0.0027925281,0.0053799544
718,0.0063953237,0.013343235
719,0.005483773,0.00397374
720,0.0014469058,0.00041080415
721,0.0019316192,0.00063990644
722,0.0057948576,0.0045267455
723,0.002951688,0.002867729
724,0.0051075774,0.0018091183
725,0.0063229785,0.0094800955
726,0.006417027,0.0073865745
727,0.015033351,0.0035471357
728,0.0025610232,0.00014220143
729,0.014657156,0.0043687443
730,0.0026984792,0.004052741
731,0.0052739717,0.010625607
732,0.004362421,0.0037051374
733,0.0069740857,0.003088931
734,0.0034725738,0.0040053404
735,0.008710373,0.003167932
736,0.006033597,0.007828979
737,0.0015337202,0.00011850119
738,0.005657402,0.00498495
739,0.002148655,0.0011455115
740,0.0068438645,0.008761189
741,0.0059106103,0.01091001
742,0.0021124824,0.00041080415
743,0.0045071114,0.0025438257
744,0.005252268,0.00088480895
745,0.04062188,0.36010143
746,0.010193451,0.0011218113
747,0.00086814346,0.00026860271
748,0.0075600827,0.0012719128
749,0.026268575,0.017222174
750,0.0018158668,0.0007426075
751,0.005975721,0.0021646218
752,0.005085874,0.0019197194
753,0.012602549,0.018304484
754,0.003009564,0.0008532086
755,0.0036679062,0.0011297114
756,0.036273926,0.035028953
757,0.01205996,0.0077657783
758,0.011633122,0.019931901
759,0.008478868,0.00084530853
760,0.0061059427,0.0077578784
761,0.005237799,0.00069520704
762,0.0010200685,0.00023700239
763,0.0052160956,0.0031442319
764,0.004362421,0.0015326155
765,0.0013962641,0.0021330216
766,0.002105248,0.00016590167
767,0.0014396713,0.00023700239
768,0.0005208861,7.90008e-06
769,0.0075166756,0.009732898
770,0.0034002287,0.00029230295
771,0.0023367528,0.00016590167
772,0.008616324,0.003555036
773,0.009542344,0.010499206
774,0.0034291667,0.004281843
775,0.0033495869,0.005348354
776,0.0057369815,0.011020611
777,0.005635698,0.005530056
778,0.010439426,0.028748391
779,0.029987123,0.14333905
780,0.008153314,0.016305765
781,0.0026767757,6.320064e-05
782,0.0025537887,0.0053009535
783,0.0011575246,0.0
784,0.0044275317,0.002662327
785,0.0027129482,0.005032351
786,0.005114812,0.004724248
787,0.0055488837,0.00025280257
788,0.012226354,0.008745388
789,0.0024452708,0.00037920382
790,0.0083197085,0.00094800955
791,0.01966345,0.023392137
792,0.0016711762,0.00075840764
793,0.0046300986,0.0018170184
794,0.0040730396,0.00012640128
795,0.0052739717,0.027041974
796,0.00276359,0.00053720543
797,0.006402558,0.013335335
798,0.0026188996,0.0004661047
799,0.012385514,0.007892179
800,0.0038487695,0.00099541
801,0.0016133,0.00052140525
802,0.0039283494,0.0020145203
803,0.0007162184,0.00057670585
804,0.003103613,0.00069520704
805,0.008153314,0.00011850119
806,0.00062940404,0.0006636067
807,0.0033206488,0.0010744109
808,0.0006945148,6.320064e-05
809,0.0038125967,0.0015168153
810,0.0017218179,0.000395004
811,0.0036172646,0.002180422
812,0.008623558,0.0028203286
813,0.00199673,0.0008532086
814,0.002980626,0.0017617178
815,0.003089144,0.0025438257
816,0.0056429324,0.00012640128
817,0.011365445,0.032421928
818,0.008507806,0.0029151295
819,0.0073213433,0.0056090564
820,0.0029878605,0.006059361
821,0.006127646,4.7400477e-05
822,0.012226354,0.012758628
823,0.0021703588,1.580016e-05
824,0.0018809775,0.00198292
825,0.003118082,0.0029072294
826,0.0030023295,0.0028440286
827,0.00094048877,0.00012640128
828,0.006590656,0.00591716
829,0.0036027955,0.00099541
830,0.0029444534,0.0005451055
831,0.008232894,0.007512976
832,0.0015120165,0.00090060907
833,0.0041526197,0.0009401095
834,0.0055488837,0.0
835,0.00086814346,7.90008e-06
836,0.0033061798,0.004384544
837,0.005903376,0.0054036546
838,0.0065689525,0.003562936
839,0.0033640559,0.0041080415
840,0.0076396624,0.008397785
841,0.0033206488,0.0029309297
842,0.0019750264,0.001777518
843,0.005512711,0.006541266
844,0.0019171502,0.0003871039
845,0.0034942776,0.0022357225
846,0.02849681,0.13221574
847,0.0022788767,0.005727558
848,0.012993214,0.022120224
849,0.00078856363,0.00033970343
850,0.0020039645,0.00045030453
851,0.01014281,0.009377395
852,0.004311779,9.4800955e-05
853,0.007849464,0.0102464035
854,0.0032700072,0.000497705
855,0.0102802655,0.023281535
856,0.0044130627,0.0022120224
857,0.08769696,0.12572977
858,0.004499877,0.0040369406
859,0.016407913,0.02377924
860,0.0006004659,0.00018170183
861,0.00514375,0.0042028422
862,0.009245728,0.011944921
863,0.0022210004,3.95004e-05
864,0.0025393197,0.0012956131
865,0.0010200685,1.580016e-05
866,0.0032266,0.00047400477
867,0.0031759583,0.0030257306
868,0.0102875,0.012987731
869,0.013224719,0.10823109
870,0.0030746749,0.00037130376
871,0.0030674404,0.0012640128
872,0.021652944,0.044888254
873,0.015337202,0.01891279
874,0.0020690754,0.0006557066
875,0.0022644075,0.0032311326
876,0.0029227496,7.90008e-05
877,0.0008247363,0.00018960191
878,0.0019605574,0.0006873069
879,0.013998814,0.022159724
880,0.0035449192,0.009740799
881,0.0077915876,0.0064780656
882,0.0021269515,0.00012640128
883,0.000368961,0.00036340367
884,0.0046300986,0.0038394388
885,0.0013166843,0.0004661047
886,0.003856004,0.00024490248
887,0.0055344147,0.010696708
888,0.0053969584,0.0013430136
889,0.006511076,0.0016116162
890,0.00238016,0.00026860271
891,0.005317379,0.0042897435
892,0.011003719,0.011020611
893,0.0039862255,0.0025043252
894,0.0023512219,0.00784478
895,0.0024090982,0.0003160032
896,0.0043045445,0.0032469328
897,0.0011864627,7.1100716e-05
898,0.0033712904,0.0018249184
899,0.0034291667,0.002472725
900,0.005946783,0.0066755675
901,0.0035232157,0.004574146
902,0.003378525,0.01093371
903,0.011922504,0.017016772
904,0.0023512219,3.160032e-05
905,0.006764285,0.00794748
906,7.2345288e-06,0.0
907,0.001490313,0.00063990644
908,0.011199051,0.01091001
909,0.007878402,0.017230075
910,0.0022644075,7.1100716e-05
911,0.0020763099,0.00036340367
912,0.004196027,0.001587916
913,0.013108967,0.014014741
