,pile_sparsity,bio_sparsity
167,0.10686232,0.17639011
168,0.073005095,0.068523996
169,0.00602329,0.0031433732
170,0.07996534,0.07082965
171,0.04503026,0.04981747
172,0.030440511,0.023363948
173,0.09070159,0.081266575
174,0.2070955,0.2083311
175,0.09106792,0.085163124
176,0.03404744,0.031118626
177,0.022007905,0.004019521
178,0.0808248,0.059408985
179,0.017879661,0.010083388
180,0.08097979,0.07834608
181,0.06039493,0.096015066
182,0.056555524,0.060915343
183,0.15540794,0.07400376
184,0.028947016,0.037520654
185,0.1929989,0.16174154
186,0.15051885,0.31469855
187,0.05973272,0.05678054
188,0.051067635,0.02197287
189,0.2442356,0.695431
190,0.10484751,0.092026286
191,0.020415783,0.010744342
192,0.021690888,0.02325635
193,0.14056458,0.15938976
194,0.026291132,0.056288667
195,0.05061677,0.02809822
196,0.0597609,0.026246013
197,0.004170512,0.0013987627
198,0.10660167,0.07359643
199,0.039662134,0.024801137
200,0.031018183,0.025846366
201,0.051243756,0.028052108
202,0.039655086,0.014264304
203,0.027270358,0.019106176
204,0.04445963,0.019774815
205,0.31407055,0.27145985
206,0.13053983,0.08065173
207,0.038182728,0.042231873
208,0.011828192,0.008561657
209,0.17454156,0.2226492
210,0.08383293,0.1060216
211,0.022641934,0.011359182
212,0.06055696,0.10859624
213,0.15369605,0.10615225
214,0.023261875,0.015363333
215,0.07722492,0.096391656
216,0.066763416,0.053967644
217,0.28111506,0.4539984
218,0.040972464,0.101502515
219,0.13082868,0.1436729
220,0.10099402,0.05096261
221,0.023381637,0.007185951
222,0.11145552,0.1077662
223,0.03692171,0.021773048
224,0.03892243,0.02074319
225,0.027911432,0.022595396
226,0.16551015,0.07157514
227,0.13602069,0.13192944
228,0.058225136,0.05262268
229,0.076633155,0.059508897
230,0.031652212,0.03194866
231,0.058894392,0.023663683
232,0.123255536,0.09723706
233,0.25337973,0.26893133
234,0.057090927,0.061253507
235,0.09250505,0.14029896
236,0.010243116,0.002705299
237,0.032814603,0.028444069
238,0.3532325,0.28270376
239,0.079352446,0.077362336
240,0.021218888,0.00973754
241,0.022113577,0.009407063
242,0.07470289,0.0887292
243,0.088855855,0.12349076
244,0.08492487,0.10695923
245,0.07449859,0.039611112
246,0.031180212,0.010083388
247,0.021542948,0.030603698
248,0.24503872,0.30694386
249,0.072004735,0.06920032
250,0.12021923,0.12823272
251,0.06923614,0.08115897
252,0.012694701,0.0025285324
253,0.088348635,0.08298813
254,0.11325899,0.14610921
255,0.13258988,0.07800023
256,0.046706915,0.010682858
257,0.054428,0.060054567
258,0.14212146,0.23419283
259,0.11751404,0.0829497
260,0.0820506,0.07180571
261,0.089222185,0.08060562
262,0.18951173,0.24618222
263,0.06867255,0.03578373
264,0.046721004,0.04963302
265,0.13449901,0.042208817
266,0.014047299,0.011851055
267,0.030870242,0.012604235
268,0.05895075,0.011835684
269,0.13458355,0.13957652
270,0.112533376,0.10091073
271,0.05230752,0.059970025
272,0.06166299,0.02989663
273,0.05592149,0.06435077
274,0.041197896,0.05262268
275,0.12623549,0.1310533
276,0.02672791,0.010921109
277,0.05110286,0.034523305
278,0.100331806,0.074887596
279,0.07115936,0.030772777
280,0.05997929,0.080851555
281,0.09395628,0.071014106
282,0.0891306,0.03509972
283,0.0069109327,0.0008530915
284,0.15156148,0.08869077
285,0.07274444,0.17041847
286,0.060444243,0.045774892
287,0.051842563,0.024462976
288,0.12682724,0.11479845
289,0.11975428,0.11235446
290,0.09215282,0.09457787
291,0.27562717,0.2671406
292,0.14442511,0.09969642
293,0.0948087,0.09128848
294,0.043642435,0.024432233
295,0.08692559,0.11957883
296,0.07760534,0.09802867
297,0.04537545,0.07193636
298,0.04475551,0.05482842
299,0.0865663,0.106997654
300,0.028925883,0.058271527
301,0.11234316,0.16284825
302,0.068017386,0.061876033
303,0.15868375,0.3252123
304,0.14314295,0.16262537
305,0.2165637,0.30075702
306,0.12617208,0.1668524
307,0.06858801,0.061530184
308,0.024853997,0.013833916
309,0.10021909,0.20647888
310,0.05020113,0.04993275
311,0.024241101,0.015732236
312,0.057901077,0.057748914
313,0.14741914,0.09925835
314,0.024191787,0.030373132
315,0.18814504,0.14279675
316,0.03997915,0.026499635
317,0.06898957,0.079706416
318,0.087615974,0.07905315
319,0.005671051,0.002582331
320,0.009461145,0.019505821
321,0.014787001,0.007931446
322,0.021733157,0.03027322
323,0.11525266,0.061045997
324,0.09201192,0.09849748
325,0.046263095,0.031203166
326,0.09003938,0.1665911
327,0.09040571,0.13579527
328,0.20718709,0.24449141
329,0.014857449,0.015347961
330,0.100190915,0.13865426
331,0.01580145,0.010014218
332,0.10700322,0.09802098
333,0.025051251,0.008646198
334,0.06688318,0.04646659
335,0.033836097,0.01510971
336,0.026960388,0.047788493
337,0.0975139,0.088075936
338,0.018154407,0.006386658
339,0.1284405,0.111447565
340,0.034730785,0.012604235
341,0.17988855,0.18513623
342,0.012786282,0.011789571
343,0.058351945,0.061322678
344,0.005896484,0.0018906352
345,0.05211731,0.057971794
346,0.066664785,0.05508204
347,0.10858829,0.07310456
348,0.11001134,0.1255351
349,0.0899478,0.12156938
350,0.024212921,0.024655113
351,0.16715159,0.23989548
352,0.16184686,0.16347077
353,0.11137803,0.20694001
354,0.609564,0.61226606
355,0.05550585,0.0839565
356,0.051920056,0.057287782
357,0.28105164,0.44160935
358,0.072871245,0.04692003
359,0.056090567,0.05147754
360,0.13621794,0.21464857
361,0.044938676,0.011336125
362,0.09378721,0.07118318
363,0.009771115,0.0046189907
364,0.035421174,0.043031164
365,0.042606853,0.04714291
366,0.04426942,0.02055105
367,0.054125074,0.007746993
368,0.0852912,0.188441
369,0.021465456,0.010321639
370,0.03857019,0.045997772
371,0.07904247,0.06622603
372,0.13906403,0.18405257
373,0.04631945,0.009576145
374,0.06364962,0.087522574
375,0.036210187,0.050232485
376,0.07389978,0.04529839
377,0.061388247,0.06254467
378,0.02992624,0.026161473
379,0.033018902,0.025392922
380,0.083593406,0.11363794
381,0.06779195,0.033347424
382,0.060014512,0.10181762
383,0.018217811,0.0022672252
384,0.0898069,0.10192522
385,0.029855793,0.05496676
386,0.0723147,0.069354035
387,0.060754213,0.12793298
388,0.11947953,0.10173308
389,0.03961282,0.03405449
390,0.071004376,0.28059793
391,0.10097993,0.10217115
392,0.020768022,0.019551935
393,0.03330774,0.028159704
394,0.05681618,0.06397418
395,0.12257924,0.09067363
396,0.11349851,0.18036352
397,0.055097252,0.04495254
398,0.0753651,0.029612266
399,0.06670706,0.031718094
400,0.050912652,0.040172156
401,0.042902734,0.03357799
402,0.04939098,0.07853822
403,0.076140024,0.10974138
404,0.05549176,0.10855781
405,0.01793602,0.019482765
406,0.33349302,0.28208894
407,0.024691967,0.0023594513
408,0.027263314,0.024770396
409,0.2687444,0.2700611
410,0.08357227,0.06848557
411,0.13300551,0.2243938
412,0.11900049,0.058125503
413,0.10023318,0.108634666
414,0.043846734,0.024370749
415,0.073526405,0.08391807
416,0.05993702,0.057103332
417,0.0170836,0.0111901015
418,0.08469944,0.06312109
419,0.051638264,0.042946626
420,0.027728269,0.051831074
421,0.049017604,0.023640625
422,0.018887065,0.015809093
423,0.045192286,0.018675787
424,0.3400376,0.42526996
425,0.042761836,0.021611651
426,0.044572346,0.051592823
427,0.08206469,0.07712408
428,0.1059465,0.20922261
429,0.110314265,0.20135266
430,0.08498827,0.06550359
431,0.14699645,0.10691311
432,0.09902853,0.0790224
433,0.055421315,0.014256619
434,0.2709424,0.22339469
435,0.11252633,0.18310726
436,0.036914665,0.03088806
437,0.030933645,0.023917304
438,0.011468908,0.0033662529
439,0.012624253,0.009829766
440,0.063269205,0.044368442
441,0.09647831,0.06368981
442,0.100557245,0.08866003
443,0.021021634,0.018967835
444,0.159036,0.102309495
445,0.25469005,0.2986358
446,0.03225102,0.030849634
447,0.045333184,0.07471083
448,0.003550571,0.0014064482
449,0.090574786,0.085601196
450,0.02764373,0.03343965
451,0.11038472,0.06584944
452,0.114055045,0.1624025
453,0.020880738,0.005825616
454,0.20046636,0.17919533
455,0.029743077,0.023202552
456,0.046805542,0.19194558
457,0.029905107,0.086608
458,0.09037753,0.06333628
459,0.030024868,0.040925335
460,0.23516193,0.3583522
461,0.109299816,0.139907
462,0.03454762,0.053744763
463,0.028897703,0.044207048
464,0.16388986,0.08178919
465,0.10314972,0.10444607
466,0.36096063,0.3848365
467,0.055970807,0.017630558
468,0.15091336,0.07537179
469,0.057055704,0.06184529
470,0.08269872,0.07559466
471,0.10665803,0.13350497
472,0.182002,0.22971217
473,0.1896808,0.14321946
474,0.036062248,0.032863237
475,0.052194804,0.047780808
476,0.089595556,0.08935173
477,0.069412254,0.09568459
478,0.045023214,0.044552896
479,0.02999669,0.023363948
480,0.069017746,0.12616532
481,0.07268103,0.01131307
482,0.06723542,0.057925683
483,0.09278685,0.12146947
484,0.032194663,0.0134650115
485,0.054653432,0.046174537
486,0.07480151,0.106313646
487,0.059549555,0.061045997
488,0.054188475,0.036037352
489,0.09628106,0.038512085
490,0.054540716,0.018437536
491,0.052363876,0.084894136
492,0.15995182,0.20075318
493,0.17207588,0.15858279
494,0.021366829,0.02356377
495,0.098105654,0.14813818
496,0.10997612,0.13350497
497,0.039415564,0.065757215
498,0.09742232,0.065004036
499,0.37138692,0.5036314
500,0.05322334,0.07110633
501,0.054230746,0.0888906
502,0.075660974,0.041478693
503,0.057527702,0.034039117
504,0.04918668,0.03559159
505,0.115400605,0.17765054
506,0.028200269,0.037436113
507,0.022930771,0.01598586
508,0.034660336,0.030926488
509,0.06536855,0.055435576
510,0.09266004,0.07079891
511,0.02588958,0.04552127
512,0.02229674,0.013003881
513,0.043438137,0.007447258
514,0.023938175,0.03395458
515,0.045319095,0.09507743
516,0.02846797,0.013626408
517,0.088841766,0.0686316
518,0.021564083,0.0077085653
519,0.008214218,0.005041694
520,0.08538982,0.10857318
521,0.01415297,0.010091073
522,0.13165292,0.08170465
523,0.08114182,0.10499174
524,0.07019422,0.11476002
525,0.05497749,0.03539177
526,0.025100565,0.023317834
527,0.030820929,0.03614495
528,0.048869666,0.005410598
529,0.11608394,0.14115205
530,0.105439276,0.019813241
531,0.042867508,0.040894594
532,0.029524688,0.019452022
533,0.04852447,0.037866503
534,0.04995456,0.05111632
535,0.075266466,0.19744842
536,0.024325639,0.009468547
537,0.11213887,0.11950198
538,0.07575256,0.06921569
539,0.06295219,0.0626369
540,0.030637763,0.035053607
541,0.04803838,0.04290051
542,0.13615453,0.16294816
543,0.06786945,0.09141913
544,0.11894413,0.082258
545,0.06957428,0.02334089
546,0.13643633,0.16403951
547,0.1661653,0.14193597
548,0.059704542,0.06319025
549,0.05257522,0.032163855
550,0.04553044,0.052084696
551,0.072652854,0.054920647
552,0.06658025,0.104276985
553,0.07877477,0.11353034
554,0.1696243,0.11410675
555,0.1119557,0.10366983
556,0.058866214,0.030972602
557,0.025269639,0.028505553
558,0.16168483,0.21239673
559,0.05306131,0.03126465
560,0.07236402,0.021480998
561,0.05180734,0.024755025
562,0.06411458,0.038020212
563,0.025473937,0.011359182
564,0.12888432,0.17012642
565,0.075632796,0.15143527
566,0.082593046,0.07535642
567,0.14918739,0.111808784
568,0.06505153,0.095953576
569,0.022092441,0.0037044154
570,0.1268836,0.13887715
571,0.07554826,0.06308266
572,0.02251513,0.013710948
573,0.084847376,0.03609115
574,0.074371785,0.06189909
575,0.0359918,0.01569381
576,0.017294943,0.006133036
577,0.042571627,0.02287976
578,0.021021634,0.016915806
579,0.108856,0.11881797
580,0.04967277,0.05927833
581,0.014920852,0.010429236
582,0.023085756,0.022080468
583,0.07193428,0.11422972
584,0.03468147,0.03847366
585,0.078267545,0.08413327
586,0.060239945,0.028866772
587,0.041486733,0.032917034
588,0.05809833,0.09246436
589,0.1576059,0.0889444
590,0.06486837,0.056450065
591,0.13769029,0.21628559
592,0.030038958,0.02233409
593,0.10216346,0.08857549
594,0.06560807,0.039987702
595,0.048397664,0.07302771
596,0.018457333,0.0048956694
597,0.023353457,0.03299389
598,0.2588324,0.19950813
599,0.11561195,0.10681321
600,0.09031413,0.10179456
601,0.106939815,0.12654191
602,0.03678786,0.0459824
603,0.05404758,0.063758984
604,0.08456558,0.06674865
605,0.07482969,0.046950776
606,0.09006052,0.14992891
607,0.010658758,0.0065864814
608,0.017132914,0.015032856
609,0.2300756,0.24682012
610,0.033469766,0.013441955
611,0.060077917,0.06145333
612,0.1760421,0.20713983
613,0.011821147,0.022103524
614,0.20011413,0.15785266
615,0.04621378,0.077185564
616,0.02522737,0.010813511
617,0.07697131,0.05498213
618,0.05299086,0.062475502
619,0.0955484,0.10576029
620,0.028284807,0.013787803
621,0.03989461,0.052807134
622,0.07644999,0.07298928
623,0.04176852,0.052907042
624,0.012131117,0.01185874
625,0.012955357,0.008308035
626,0.10634101,0.14783077
627,0.07783782,0.046435844
628,0.057450213,0.0691081
629,0.047622737,0.027836913
630,0.014850404,0.0019521193
631,0.07032808,0.08371825
632,0.21045586,0.22877455
633,0.026734954,0.013941513
634,0.007622456,0.0022211121
635,0.015907122,0.011528264
636,0.018837752,0.01223533
637,0.13353388,0.116996504
638,0.08280439,0.04549053
639,0.07741513,0.05755678
640,0.10813743,0.14839181
641,0.06248723,0.05661146
642,0.1266652,0.2878223
643,0.032025587,0.026015447
644,0.061486874,0.09368636
645,0.018978648,0.009460862
646,0.030215077,0.017461477
647,0.103065185,0.09814395
648,0.12055738,0.11479845
649,0.03933807,0.037997156
650,0.16760245,0.14937556
651,0.03815455,0.011343812
652,0.1490817,0.20496483
653,0.01547739,0.0058486722
654,0.104051456,0.087537944
655,0.11974724,0.12008608
656,0.0979225,0.054889906
657,0.0064107534,0.002974292
658,0.010856012,0.009176497
659,0.15278022,0.23624486
660,0.06464998,0.020235945
661,0.028158,0.029735234
662,0.19196332,0.35055143
663,0.057485435,0.06365138
664,0.007883113,0.0032586558
665,0.0061571407,0.0039196094
666,0.114900425,0.13898474
667,0.105312474,0.07747762
668,0.10577743,0.03556085
669,0.049862977,0.029819775
670,0.068743,0.0626907
671,0.031462003,0.007401145
672,0.021979725,0.010675172
673,0.07817596,0.054152098
674,0.1941472,0.1759213
675,0.06839076,0.025469776
676,0.05659779,0.0117280865
677,0.039119683,0.033040002
678,0.09011687,0.14657803
679,0.0061289617,0.0099604195
680,0.06112759,0.044345386
681,0.14971574,0.22336395
682,0.034230605,0.015786035
683,0.18479876,0.17308535
684,0.028193224,0.023917304
685,0.19410492,0.21465626
686,0.07032808,0.05801022
687,0.036555383,0.06917727
688,0.16284722,0.14686239
689,0.13745077,0.17905699
690,0.056879584,0.02447066
691,0.027693044,0.039557315
692,0.03874631,0.043999538
693,0.07480856,0.07030704
694,0.13390724,0.17054912
695,0.1510472,0.08377973
696,0.087615974,0.058694232
697,0.02933448,0.015670752
698,0.015864853,0.008039042
699,0.13239262,0.15602352
700,0.029651495,0.016423933
701,0.11509063,0.08699228
702,0.10596763,0.11058679
703,0.01709769,0.010175614
704,0.054068714,0.052138492
705,0.029714897,0.032417476
706,0.16036041,0.33472696
707,0.015223778,0.017023403
708,0.021874053,0.024047958
709,0.06722837,0.092848636
710,0.082874835,0.12422088
711,0.08851771,0.13385083
712,0.08040211,0.1128079
713,0.03534368,0.03073435
714,0.0359918,0.016185682
715,0.11821147,0.15418668
716,0.11499201,0.15217307
717,0.037943207,0.031618185
718,0.12130413,0.111078665
719,0.035040755,0.012588863
720,0.07932427,0.09098106
721,0.0823817,0.1690735
722,0.09236416,0.05309918
723,0.009813383,0.0047035315
724,0.03419538,0.019774815
725,0.08815138,0.09765208
726,0.14170583,0.1314299
727,0.13231513,0.044983283
728,0.025988206,0.010483034
729,0.11290675,0.08227337
730,0.06958133,0.07149061
731,0.030158719,0.029204935
732,0.016766585,0.016039656
733,0.06507267,0.12085463
734,0.06364962,0.04426853
735,0.17461202,0.21537101
736,0.029271076,0.038819507
737,0.094216935,0.09569227
738,0.09684464,0.17223994
739,0.065537624,0.040279754
740,0.060204722,0.020866157
741,0.18788438,0.11054836
742,0.0081015015,0.005010952
743,0.07791531,0.060331244
744,0.045333184,0.008999731
745,0.08306505,0.03482304
746,0.11082149,0.044176307
747,0.030102361,0.02303347
748,0.13555573,0.0886754
749,0.091969654,0.05395996
750,0.10987749,0.1379472
751,0.014920852,0.0051108636
752,0.07687268,0.09506206
753,0.015266046,0.009537716
754,0.077626474,0.04870307
755,0.04208554,0.05498213
756,0.04787635,0.015086655
757,0.02247286,0.02181916
758,0.021648621,0.033708643
759,0.14223418,0.07429582
760,0.029348569,0.015839834
761,0.08844022,0.023778964
762,0.027326716,0.075264186
763,0.011130759,0.003727472
764,0.027967792,0.020013066
765,0.03615383,0.050562963
766,0.16797583,0.12972371
767,0.036210187,0.025546633
768,0.07329393,0.035376396
769,0.04120494,0.06794758
770,0.11934568,0.15183492
771,0.059605915,0.045029398
772,0.020479186,0.018898666
773,0.08708057,0.10170234
774,0.08803162,0.10096453
775,0.16426322,0.273412
776,0.069130465,0.08542443
777,0.11447773,0.24119432
778,0.033279557,0.04723514
779,0.13220945,0.33770126
780,0.050342023,0.047903776
781,0.21288632,0.19826308
782,0.030179853,0.0076009682
783,0.043156344,0.05276102
784,0.079768084,0.039165355
785,0.038640637,0.0877762
786,0.08248033,0.112684935
787,0.09456213,0.062321793
788,0.036414485,0.054528687
789,0.013835955,0.012865542
790,0.050933786,0.092364445
791,0.09579497,0.14005303
792,0.08975759,0.13234447
793,0.024346773,0.020612534
794,0.20470732,0.21412596
795,0.10186757,0.089636095
796,0.021268202,0.009783653
797,0.07156796,0.056995735
798,0.105566084,0.04741959
799,0.09168786,0.10536064
800,0.07239924,0.06623372
801,0.109814085,0.04336164
802,0.04708029,0.046389733
803,0.037985474,0.016885063
804,0.1638828,0.446236
805,0.13704923,0.20209046
806,0.09141311,0.16178764
807,0.18422814,0.19410521
808,0.09522434,0.1639319
809,0.110434026,0.10534527
810,0.06631959,0.06306729
811,0.054921135,0.033662528
812,0.058105376,0.07796949
813,0.06497404,0.068132035
814,0.018760258,0.005387542
815,0.08844726,0.12313723
816,0.09125813,0.074503325
817,0.014455896,0.005149291
818,0.043881956,0.040187526
819,0.08952511,0.07502594
820,0.016696136,0.0048572416
821,0.018295303,0.032455903
822,0.018830707,0.010567575
823,0.0774574,0.060607925
824,0.11386484,0.12983899
825,0.29836068,0.3585751
826,0.08071209,0.0839027
827,0.041881237,0.039226837
828,0.110272,0.1505668
829,0.025114654,0.025377551
830,0.04875695,0.06322868
831,0.06687613,0.121838376
832,0.12523513,0.18460593
833,0.05238501,0.078884065
834,0.022768741,0.02166545
835,0.03473783,0.019006263
836,0.046333544,0.018660415
837,0.025178056,0.021173578
838,0.03347681,0.019298313
839,0.052053906,0.0524536
840,0.09211759,0.13437344
841,0.07969764,0.09169581
842,0.0457136,0.06036199
843,0.04304363,0.017692043
844,0.042881597,0.09331745
845,0.046481483,0.020973753
846,0.034230605,0.051147062
847,0.052568175,0.04358452
848,0.12746832,0.16606848
849,0.16802514,0.1964493
850,0.080733225,0.06712524
851,0.030313704,0.02197287
852,0.3897245,0.5699881
853,0.124636315,0.18638897
854,0.10089539,0.25888637
855,0.13273077,0.09282558
856,0.021070948,0.014763863
857,0.034139022,0.031011028
858,0.033096395,0.019705646
859,0.08061346,0.14442608
860,0.046798497,0.08504016
861,0.06834145,0.10971064
862,0.07858456,0.038458288
863,0.038795624,0.07172117
864,0.024938535,0.023832763
865,0.019986052,0.007524113
866,0.06909524,0.12725666
867,0.04312112,0.039365176
868,0.09768297,0.14809208
869,0.06683386,0.09447796
870,0.03366702,0.018529762
871,0.02964445,0.044360757
872,0.06555171,0.0389809
873,0.13467513,0.11001806
874,0.017837392,0.004057949
875,0.08817956,0.11526726
876,0.09689395,0.086023904
877,0.037689593,0.043323215
878,0.03959873,0.021119779
879,0.03206081,0.016800523
880,0.06506562,0.06270607
881,0.07220903,0.048610844
882,0.07907065,0.13361257
883,0.05176507,0.0411021
884,0.016970884,0.02551589
885,0.17900795,0.14285055
886,0.11370281,0.14977519
887,0.05859851,0.0459286
888,0.15064566,0.15851362
889,0.07956379,0.03931138
890,0.09941599,0.08394113
891,0.17323123,0.117434576
892,0.026234774,0.013949199
893,0.10887009,0.09802098
894,0.065403774,0.04270069
895,0.06400891,0.019843984
896,0.059521377,0.039003957
897,0.1670459,0.30427697
898,0.03144087,0.033086117
899,0.028897703,0.028052108
900,0.01665387,0.013357415
901,0.16645415,0.19139992
902,0.08602385,0.080459595
903,0.042480044,0.010567575
904,0.15332972,0.14954463
905,0.10198029,0.11596665
906,0.0944001,0.109802864
907,0.14469281,0.19499673
908,0.06601667,0.076040424
909,0.05947911,0.0862391
910,0.053596713,0.050555278
911,0.03534368,0.039810937
912,0.069384076,0.059908543
913,0.017865572,0.0033201398
914,0.059901796,0.02808285
915,0.10596059,0.06777082
916,0.078901574,0.05703416
917,0.065389685,0.065365255
918,0.16241749,0.17527571
919,0.023924086,0.017538331
920,0.054068714,0.05336049
921,0.1353937,0.10572955
922,0.1582047,0.28341082
923,0.07606957,0.08387964
924,0.04202918,0.015032856
925,0.070518285,0.13441187
926,0.12816575,0.10934173
927,0.077901214,0.052907042
928,0.09689395,0.04098682
929,0.023156203,0.023848135
930,0.05144101,0.053798564
931,0.07597095,0.055235755
932,0.04689008,0.05541252
933,0.05045474,0.014533297
934,0.07985967,0.09017408
935,0.07943698,0.05907082
936,0.17845847,0.17287016
937,0.08370612,0.051377628
938,0.03673855,0.007232064
939,0.08629156,0.037213236
940,0.1254042,0.058379125
941,0.06294514,0.02799831
942,0.04512184,0.017177112
943,0.028559553,0.021058295
944,0.019049095,0.026238328
945,0.04961641,0.027514122
946,0.075999126,0.03511509
947,0.15703528,0.1687584
948,0.0617898,0.052960843
949,0.11782401,0.07993698
950,0.02999669,0.021112094
951,0.028756807,0.01307305
952,0.14207216,0.23448488
953,0.1611776,0.20061484
954,0.07904247,0.052922416
955,0.0318072,0.018230027
956,0.052300476,0.041632403
957,0.08291006,0.15612343
958,0.10001479,0.06390501
959,0.27338693,0.26769397
960,0.054484356,0.029804403
961,0.13945854,0.19158436
962,0.050609726,0.040840793
963,0.092829116,0.12278369
964,0.044332825,0.051147062
965,0.03542822,0.013265189
966,0.10024727,0.06461976
967,0.053110626,0.027844599
968,0.07494241,0.04435307
969,0.12031081,0.1408139
970,0.09692918,0.048895206
971,0.049799576,0.06481958
972,0.12059261,0.12433616
973,0.10174076,0.07375783
974,0.012243834,0.0028282674
975,0.02911609,0.01848365
976,0.056273732,0.056980364
977,0.14628494,0.15322599
978,0.032349646,0.020351227
979,0.24055822,0.20616378
980,0.15330154,0.097944126
981,0.1397826,0.1568843
982,0.059711587,0.029942743
983,0.06813715,0.07379626
984,0.101832345,0.06752488
985,0.038182728,0.014125966
986,0.06399482,0.057887252
987,0.044494852,0.017046459
988,0.09452691,0.031464472
989,0.13328731,0.17424586
990,0.046382856,0.019982323
991,0.19897287,0.3293087
992,0.2568669,0.23260961
993,0.031919915,0.036852017
994,0.0326878,0.034400336
