,pile_sparsity,bio_sparsity
76,0.1298148,0.1580792
77,0.14850083,0.18761453
78,0.092746556,0.085229136
79,0.30816773,0.21750994
80,0.13225931,0.18722244
81,0.44301656,0.50309277
82,0.13844655,0.14909297
83,0.17338793,0.14023478
84,0.17079149,0.09816834
85,0.23019874,0.28228602
86,0.06705153,0.116012774
87,0.046611514,0.037369266
88,0.11658403,0.15450232
89,0.06111978,0.06312766
90,0.05679009,0.07266602
91,0.3075393,0.32123968
92,0.09567445,0.14604422
93,0.09065422,0.067392714
94,0.2900134,0.36669093
95,0.1476929,0.12080596
96,0.28346705,0.298378
97,0.015516455,0.012131008
98,0.11402213,0.060142916
99,0.04934606,0.033200234
100,0.07705056,0.063695796
101,0.091572635,0.18731846
102,0.23472178,0.37640536
103,0.3561327,0.32856947
104,0.0809314,0.050588544
105,0.26737747,0.28557482
106,0.28201693,0.21932639
107,0.08394216,0.120549895
108,0.1446269,0.11279597
109,0.10922287,0.10151318
110,0.16055769,0.1124999
111,0.28984076,0.24290024
112,0.27846757,0.24930182
113,0.19980803,0.13847435
114,0.07753394,0.07002537
115,0.23042661,0.3806384
116,0.050133273,0.01866863
117,0.12679714,0.14289944
118,0.27832255,0.27870113
119,0.042910215,0.030863654
120,0.07957794,0.04479511
121,0.22707058,0.21295682
122,0.038200725,0.02770287
123,0.21565594,0.17032224
124,0.0723825,0.07353824
125,0.07918433,0.09050244
126,0.07376359,0.07658699
127,0.08847901,0.060270946
128,0.1774414,0.13282494
129,0.027020868,0.013795421
130,0.65605533,0.6197777
131,0.05085834,0.018332547
132,0.13082299,0.08947819
133,0.10489317,0.055877857
134,0.22713964,0.2992022
135,0.47373873,0.41195816
136,0.05658983,0.058006387
137,0.16520502,0.15034129
138,0.1221636,0.07489058
139,0.12913807,0.11092351
140,0.6199746,0.61638486
141,0.08391454,0.09807232
142,0.2060229,0.2705311
143,0.46585274,0.42280087
144,0.11433287,0.22326337
145,0.08730509,0.040105946
146,0.039913267,0.054541524
147,0.54041046,0.5782554
148,0.26217768,0.3121654
149,0.16232547,0.19412814
150,0.12962145,0.088974066
151,0.124960296,0.0677608
152,0.14177497,0.17149854
153,0.0459555,0.0790276
154,0.066609584,0.08915811
155,0.11545845,0.12719955
156,0.36211967,0.28188592
157,0.095460385,0.08776577
158,0.13896446,0.1427474
159,0.084791526,0.0637198
160,0.38693774,0.28365433
161,0.085129894,0.0459634
162,0.10920215,0.09389529
163,0.1014819,0.05470957
164,0.04346265,0.066384465
165,0.21763779,0.16236027
166,0.10733769,0.0665205
167,0.21707846,0.3714041
168,0.21785186,0.16234426
169,0.11152927,0.0592787
170,0.12518817,0.098560445
171,0.08763655,0.04624347
172,0.086766474,0.0729621
173,0.0750549,0.07548272
174,0.13718288,0.11343613
175,0.35149917,0.29982635
176,0.10117116,0.096912034
177,0.20344718,0.25598347
178,0.25419503,0.2926646
179,0.08528181,0.011682898
180,0.07425387,0.028855156
181,0.19974588,0.57799935
182,0.11674976,0.12632734
183,0.22928722,0.25830406
184,0.038117863,0.050732583
185,0.2523789,0.35478398
186,0.24983081,0.25459915
187,0.08513679,0.06841697
188,0.10477578,0.16139202
189,0.12507768,0.14944506
190,0.1220255,0.15025327
191,0.099955805,0.043570805
192,0.24346402,0.29528922
193,0.3534741,0.314526
194,0.040824782,0.03256808
195,0.14415734,0.13489746
196,0.10816634,0.050788596
197,0.06582236,0.04665157
198,0.061402902,0.06346374
199,0.13310178,0.12868792
200,0.0636955,0.06259152
201,0.39796567,0.5600109
202,0.13768697,0.14223528
203,0.058557875,0.09928062
204,0.10426478,0.066216424
205,0.14587678,0.24379647
206,0.1496195,0.20185806
207,0.187765,0.112107806
208,0.12276437,0.16519296
209,0.35176846,0.40815723
210,0.13004267,0.1435476
211,0.09610259,0.090782516
212,0.05103788,0.050292473
213,0.10333255,0.047443766
214,0.5553607,0.6405669
215,0.089908436,0.11213981
216,0.104637675,0.099448666
217,0.04534092,0.03286415
218,0.04976729,0.047747843
219,0.284275,0.29227248
220,0.252517,0.17832422
221,0.11469195,0.1346574
222,0.02265665,0.01338732
223,0.19741876,0.22996904
224,0.16629608,0.07543471
225,0.38467965,0.3604654
226,0.09992128,0.09845642
227,0.023381718,0.021589354
228,0.10922287,0.20196208
229,0.38697225,0.3939777
230,0.14921209,0.10250542
231,0.2001671,0.16808169
232,0.36122197,0.49452263
233,0.03534189,0.041746352
234,0.11841396,0.13255288
235,0.2062853,0.17505941
236,0.08561327,0.094015315
237,0.3278205,0.33077803
238,0.027808085,0.023149742
239,0.012954549,0.0018404564
240,0.12967668,0.1742112
241,0.31791124,0.32172778
242,0.29240265,0.3101409
243,0.16992833,0.14620426
244,0.06986203,0.08221239
245,0.045831203,0.030823644
246,0.16750452,0.23088126
247,0.07194746,0.07604286
248,0.07297637,0.11974169
249,0.1799826,0.15354207
250,0.11543773,0.070977606
251,0.2192951,0.038561564
252,0.1335161,0.17438725
253,0.07997155,0.092670985
254,0.096613586,0.06467204
255,0.05811593,0.035832886
256,0.10380212,0.061031137
257,0.21667795,0.14975715
258,0.30216002,0.2552553
259,0.10797299,0.06316767
260,0.016731808,0.0019364803
261,0.18793763,0.17935649
262,0.15366608,0.23942737
263,0.1161628,0.21619761
264,0.21515185,0.24123582
265,0.06895742,0.06295161
266,0.09270512,0.09227888
267,0.20433798,0.2649297
268,0.052301574,0.06724068
269,0.11269628,0.114412375
270,0.04315881,0.017076235
271,0.13368183,0.07229793
272,0.087153174,0.03648905
273,0.1199884,0.1016012
274,0.15539934,0.10472197
275,0.15287887,0.19327193
276,0.21386744,0.35252744
277,0.17333959,0.249966
278,0.13176212,0.11741312
279,0.07903241,0.08999032
280,0.088900246,0.09669598
281,0.11715028,0.1499812
282,0.22807187,0.20342645
283,0.15108345,0.15476638
284,0.024272515,0.026510574
285,0.21788639,0.24826957
286,0.23059234,0.19340797
287,0.38387173,0.383159
288,0.1612068,0.24765342
289,0.11389783,0.096455924
290,0.10043228,0.13619378
291,0.09283633,0.055093665
292,0.025819328,0.0463715
293,0.15261646,0.12592722
294,0.24499702,0.24005954
295,0.31561175,0.43529195
296,0.05316475,0.019292785
297,0.04565857,0.01725228
298,0.07984035,0.04507518
299,0.029879708,0.029463306
300,0.10649523,0.14440382
301,0.11170881,0.104986034
302,0.06294972,0.025134234
303,0.25023824,0.3020349
304,0.069944896,0.03233602
305,0.118814476,0.102305375
306,0.09648238,0.049460266
307,0.20710014,0.10048092
308,0.1646664,0.1285999
309,0.08985319,0.13948259
310,0.037123483,0.034584578
311,0.08730509,0.042562556
312,0.10186861,0.10810681
313,0.17789026,0.13407326
314,0.121694036,0.117437124
315,0.07912909,0.042362507
316,0.093444005,0.0741784
317,0.5357079,0.4890973
318,0.25258607,0.2645536
319,0.064254835,0.03197593
320,0.28769317,0.31787884
321,0.12221885,0.09419936
322,0.31913352,0.31075707
323,0.18510641,0.28008547
324,0.10002486,0.043738846
325,0.020018782,0.011794925
326,0.12847514,0.12331058
327,0.044491556,0.039777864
328,0.21064952,0.38143858
329,0.24296685,0.20731542
330,0.031737264,0.019372804
331,0.05818498,0.057478253
332,0.06570497,0.032071956
333,0.09379618,0.04069009
334,0.07959866,0.06912915
335,0.3465549,0.5406621
336,0.0289751,0.013867439
337,0.040969796,0.016956205
338,0.09833303,0.07157775
339,0.20012568,0.1278237
340,0.1834215,0.15027727
341,0.019728756,0.008017989
342,0.10633641,0.046107434
343,0.12450454,0.2601125
344,0.008431505,0.0018804664
345,0.116079934,0.10821084
346,0.35625008,0.4656835
347,0.068798594,0.08970225
348,0.05990443,0.050332483
349,0.19616197,0.2238075
350,0.44813347,0.47382152
351,0.12005055,0.0943594
352,0.20361982,0.17361106
353,0.015060699,0.0060975123
354,0.20518735,0.18901488
355,0.04293093,0.036305003
356,0.26560968,0.3015548
357,0.23222893,0.15787916
358,0.13509743,0.061703302
359,0.21064952,0.31753474
360,0.46139875,0.4177916
361,0.108774014,0.111843735
362,0.5309846,0.5258184
363,0.062121067,0.04934824
364,0.21046998,0.1729949
365,0.17150965,0.107346624
366,0.1674631,0.1274396
367,0.11889734,0.035984926
368,0.33861366,0.3330346
369,0.07678125,0.11993375
370,0.15661469,0.12757564
371,0.11021034,0.054893613
372,0.08421147,0.11993375
373,0.49991715,0.5572182
374,0.14336321,0.13982667
375,0.12347563,0.12812777
376,0.18359412,0.41388664
377,0.43339732,0.4463267
378,0.19711491,0.1435556
379,0.062093444,0.048924133
380,0.115783006,0.18257327
381,0.16315411,0.18745449
382,0.11369067,0.10593027
383,0.050810006,0.05458954
384,0.08292016,0.078883566
385,0.14276244,0.09936865
386,0.016345104,0.024734134
387,0.13022912,0.08610135
388,0.15989476,0.16075987
389,0.18791692,0.106506415
390,0.25328353,0.27357984
391,0.45129615,0.4584657
392,0.267267,0.2507102
393,0.060905714,0.09913658
394,0.1027594,0.15723899
395,0.14559366,0.10278549
396,0.21174058,0.19412814
397,0.09711078,0.057118166
398,0.17945088,0.16052781
399,0.14751336,0.10802679
400,0.08240916,0.06765678
401,0.09727651,0.094351396
402,0.12365517,0.16981812
403,0.19691466,0.29462507
404,0.12499482,0.12631133
405,0.050312813,0.024766142
406,0.6867637,0.73300576
407,0.062121067,0.054725572
408,0.24464485,0.17715594
409,0.07972986,0.035904903
410,0.19298549,0.17988461
411,0.08929385,0.101673216
412,0.023298852,0.014067489
413,0.10190313,0.083796784
414,0.22934246,0.18123695
415,0.028899139,0.019772904
416,0.14435068,0.24523681
417,0.15698068,0.10590626
418,0.24128193,0.21842217
419,0.13817725,0.09993678
420,0.10615686,0.0834767
421,0.08716008,0.08451696
422,0.1928681,0.27978137
423,0.32516885,0.35379174
424,0.24326377,0.10711456
425,0.23262945,0.24057966
426,0.119484305,0.21758196
427,0.061023105,0.11771719
428,0.23515682,0.43734846
429,0.23364453,0.3205915
430,0.23673126,0.19267178
431,0.16549505,0.118029274
432,0.091814324,0.08369276
433,0.029009625,0.033984426
434,0.07395694,0.039569814
435,0.1298148,0.05133273
436,0.15466736,0.10984324
437,0.11266866,0.15775913
438,0.0265513,0.013291297
439,0.3902316,0.69590056
440,0.03276617,0.012595124
441,0.09740081,0.094351396
442,0.20867458,0.20006561
443,0.10576326,0.19291985
444,0.28076014,0.3544079
445,0.04233016,0.023741888
446,0.047889017,0.03753731
447,0.15758145,0.20248221
448,0.39640504,0.46031415
449,0.20480064,0.16699341
450,0.14064938,0.040986165
451,0.10501056,0.06919316
452,0.28026986,0.28411046
453,0.19962849,0.18283734
454,0.17945778,0.112515904
455,0.20745231,0.29819396
456,0.30311295,0.30058655
457,0.18817241,0.17710793
458,0.12545748,0.17543551
459,0.15017195,0.10368171
460,0.13103014,0.10520209
461,0.20774925,0.1604558
462,0.17210352,0.18844673
463,0.11840016,0.079419695
464,0.13214883,0.1656811
465,0.080855444,0.05005241
466,0.85005593,0.86668694
467,0.073867165,0.08936616
468,0.20676868,0.15456633
469,0.055719752,0.01782042
470,0.062210836,0.07809937
471,0.30325797,0.34707808
472,0.3589501,0.45708135
473,0.08747082,0.11417232
474,0.22687724,0.27115524
475,0.3702888,0.26470566
476,0.4272308,0.45507285
477,0.004654246,0.005257304
478,0.2643805,0.30657202
479,0.20544285,0.15816723
480,0.23986632,0.43036273
481,0.092822514,0.033032194
482,0.29010317,0.4391809
483,0.3655724,0.31400588
484,0.16478379,0.19244772
485,0.17295979,0.22650418
486,0.21810046,0.15994367
487,0.24605356,0.34795028
488,0.2200685,0.14975715
489,0.11586587,0.15368612
490,0.14415734,0.029423296
491,0.06798376,0.13616177
492,0.14814176,0.14914098
493,0.2785642,0.30833247
494,0.16909967,0.11161168
495,0.10456172,0.045851372
496,0.40277874,0.3862798
497,0.20214206,0.13725004
498,0.41544327,0.46705982
499,0.13693428,0.110459395
500,0.38305688,0.4729973
501,0.26005772,0.24774945
502,0.14827986,0.22515984
503,0.017594984,0.0048972145
504,0.034112725,0.03499268
505,0.14523457,0.096832015
506,0.025073543,0.009946466
507,0.09566755,0.068649024
508,0.12039582,0.1181493
509,0.11396688,0.045779355
510,0.24130954,0.31472605
511,0.09866449,0.03411246
512,0.18672228,0.11203579
513,0.12975955,0.17112243
514,0.08033754,0.041866384
515,0.10755866,0.08528515
516,0.2648639,0.23685874
517,0.31331915,0.30961278
518,0.011048656,0.0040169964
519,0.11635616,0.09030239
520,0.05662436,0.026846658
521,0.23315425,0.1656811
522,0.1831729,0.2407477
523,0.20228708,0.17549153
524,0.09280871,0.08310861
525,0.060415428,0.057838343
526,0.17818029,0.14420377
527,0.16498405,0.049908377
528,0.2051321,0.17907642
529,0.14065629,0.069961354
530,0.17702018,0.12431083
531,0.14483406,0.120982006
532,0.14581463,0.23008907
533,0.0962476,0.041266233
534,0.013645089,0.006833695
535,0.29899734,0.32167977
536,0.2709683,0.3597052
537,0.09049539,0.060631037
538,0.10988578,0.095951796
539,0.068004474,0.078883566
540,0.19506401,0.16264033
541,0.06919911,0.08574927
542,0.15214689,0.12690347
543,0.15930781,0.14673239
544,0.10047371,0.13893045
545,0.19665916,0.21526138
546,0.38737276,0.30915666
547,0.067569435,0.06488809
548,0.21422653,0.18575007
549,0.124580495,0.030015444
550,0.14651899,0.32641694
551,0.2743105,0.2479575
552,0.08295469,0.096792005
553,0.2408745,0.2536149
554,0.062079635,0.030671606
555,0.104616955,0.10346566
556,0.07265182,0.031799886
557,0.0673968,0.06230345
558,0.2505835,0.1503653
559,0.020004973,0.016003968
560,0.10431312,0.05157279
561,0.050513074,0.037161216
562,0.20713466,0.19928943
563,0.12812297,0.12120606
564,0.06823926,0.053613298
565,0.069392465,0.06808889
566,0.19344814,0.10105706
567,0.1812532,0.1879026
568,0.030563343,0.024702126
569,0.13273579,0.06274356
570,0.37553,0.3878002
571,0.031164113,0.024117982
572,0.12361374,0.06182333
573,0.19043048,0.06392785
574,0.084245995,0.097080074
575,0.030142114,0.014387568
576,0.3244783,0.25814402
577,0.14230669,0.15021326
578,0.13882636,0.181421
579,0.081739336,0.032071956
580,0.013479359,0.02023702
581,0.02214565,0.029607343
582,0.082201995,0.091950804
583,0.19267474,0.10128112
584,0.19915202,0.15126951
585,0.07443341,0.082324415
586,0.50122225,0.5771111
587,0.1197329,0.2644496
588,0.21054594,0.24613304
589,0.31265622,0.19070329
590,0.011407737,0.0016804168
591,0.11830348,0.051468764
592,0.030425236,0.06831294
593,0.055995967,0.04447503
594,0.14190617,0.14201123
595,0.06039471,0.021229265
596,0.13935807,0.068408966
597,0.15673208,0.12457489
598,0.40203986,0.41107795
599,0.1604541,0.17585962
600,0.12774317,0.1350975
601,0.10389189,0.080684006
602,0.10842184,0.07334619
603,0.12083776,0.14053085
604,0.15655945,0.07532268
605,0.1662063,0.4619946
606,0.08866546,0.038113452
607,0.13420664,0.061351214
608,0.09288467,0.027566837
609,0.10633641,0.14601222
610,0.078500696,0.14133905
611,0.26097614,0.21053222
612,0.24606737,0.25872016
613,0.14975071,0.1544543
614,0.14003481,0.085021086
615,0.013921306,0.018948698
616,0.29901114,0.35062295
617,0.29726407,0.19409613
618,0.39688843,0.48676872
619,0.34245998,0.2645136
620,0.25374618,0.21282078
621,0.33397323,0.25026205
622,0.03285594,0.0165321
623,0.03971301,0.035000682
624,0.17635036,0.18082884
625,0.2568398,0.29566532
626,0.07754775,0.11938161
627,0.33550623,0.45512086
628,0.0962476,0.08834191
629,0.26758462,0.22835264
630,0.059234604,0.013555362
631,0.1923571,0.07144972
632,0.15053794,0.23115332
633,0.053668845,0.07370628
634,0.15159446,0.17305891
635,0.36090434,0.20337044
636,0.12600301,0.17062631
637,0.31436878,0.20819563
638,0.36218184,0.27642855
639,0.08254727,0.06524018
640,0.14640158,0.07069753
641,0.19277142,0.18100488
642,0.3842377,0.44575053
643,0.64570415,0.6910594
644,0.24195865,0.2765966
645,0.21015233,0.13496947
646,0.1252158,0.11282798
647,0.16791885,0.052356984
648,0.10820086,0.09217486
649,0.26748794,0.14859685
650,0.18095626,0.16069585
651,0.1340478,0.07697109
652,0.16269836,0.15707895
653,0.20667891,0.14686842
654,0.07125692,0.083844796
655,0.1762882,0.18759853
656,0.08557874,0.047875874
657,0.25049374,0.189495
658,0.06354358,0.036993176
659,0.019714944,0.036809128
660,0.14737526,0.0802279
661,0.07578687,0.09736815
662,0.16005358,0.14091495
663,0.04929772,0.027998943
664,0.14256218,0.13124055
665,0.054062452,0.03480063
666,0.14203738,0.20190607
667,0.29272032,0.29697764
668,0.30390707,0.22087078
669,0.08044112,0.08134817
670,0.044132475,0.054685563
671,0.06919221,0.10865895
672,0.08677338,0.025142236
673,0.13729335,0.12392674
674,0.18461613,0.33195433
675,0.30947974,0.29800192
676,0.157761,0.11285999
677,0.4307042,0.51922476
678,0.07848689,0.052348983
679,0.020039499,0.025462314
680,0.14398469,0.11124359
681,0.109851256,0.077067114
682,0.43571064,0.5053973
683,0.20968968,0.25918427
684,0.2186736,0.12678345
685,0.19236399,0.12447087
686,0.44365877,0.37646937
687,0.05462179,0.03221599
688,0.13974477,0.0346726
689,0.11885591,0.20616312
690,0.079847254,0.03858557
691,0.0640753,0.07531468
692,0.078521416,0.12452688
693,0.04708799,0.04697165
694,0.3218059,0.3766694
695,0.16206306,0.060511008
696,0.06578784,0.04847602
697,0.07360476,0.031231746
698,0.25010014,0.14938104
699,0.121790715,0.11193976
700,0.113000125,0.066680536
701,0.096206166,0.083244644
702,0.022718798,0.007689907
703,0.32174376,0.4592739
704,0.26061708,0.3043475
705,0.19049954,0.14470789
706,0.122943915,0.10231338
707,0.16871297,0.1741792
708,0.17860152,0.13444135
709,0.10856685,0.14789268
710,0.40188795,0.31511816
711,0.17888464,0.17327498
712,0.22851382,0.32799333
713,0.13448286,0.118661426
714,0.14406756,0.14211525
715,0.2265665,0.09601581
716,0.45318824,0.41315848
717,0.07829353,0.06959326
718,0.17530073,0.14670038
719,0.13350229,0.103649706
720,0.055339955,0.04161032
721,0.024334664,0.009682401
722,0.16712472,0.1205739
723,0.09692433,0.07793933
724,0.036080766,0.010858693
725,0.08888643,0.054365482
726,0.21374315,0.19055925
727,0.07214772,0.08814186
728,0.30924496,0.33617938
729,0.13243885,0.14735654
730,0.11636996,0.20025766
731,0.20147224,0.31230944
732,0.09819493,0.07527467
733,0.053724088,0.015787916
734,0.05746682,0.0471797
735,0.22450177,0.25341484
736,0.078859776,0.064023875
737,0.18949825,0.122990504
738,0.13312939,0.14941305
739,0.052343007,0.016059984
740,0.07116715,0.02410998
741,0.4162719,0.41070986
742,0.107931554,0.03963383
743,0.10085351,0.08566125
744,0.24724819,0.45172802
745,0.04576215,0.038049437
746,0.057639454,0.040530052
747,0.24104713,0.21952644
748,0.27590564,0.39092895
749,0.34443492,0.34050843
750,0.116625465,0.1076507
751,0.07755466,0.071097635
752,0.06008397,0.07456249
753,0.120492496,0.09167074
754,0.07253443,0.06355176
755,0.2016932,0.25075018
756,0.30050963,0.51191896
757,0.07906003,0.064824075
758,0.04273758,0.028407045
759,0.28723052,0.27753282
760,0.0732733,0.05592587
761,0.11059014,0.045379255
762,0.35207233,0.34579775
763,0.23484609,0.3854796
764,0.16195948,0.17245877
765,0.25230986,0.29567334
766,0.124939576,0.1092591
767,0.31163424,0.37085196
768,0.14815557,0.14417976
769,0.14683664,0.124502875
770,0.19149391,0.22706431
771,0.36106315,0.38720003
772,0.15028243,0.14613225
773,0.2090751,0.19528043
774,0.11433287,0.0600709
775,0.20888865,0.29496914
776,0.19614816,0.14987718
777,0.097021006,0.12695949
778,0.23213226,0.24819756
779,0.21033879,0.20509087
780,0.19393152,0.1596236
781,0.14549698,0.09700806
782,0.49506262,0.45990607
783,0.34122393,0.3137418
784,0.22961178,0.16424873
785,0.051935587,0.017268283
786,0.115976356,0.11524458
787,0.18524452,0.24005954
788,0.11958788,0.08798182
789,0.10170288,0.11827733
790,0.07986797,0.10935512
791,0.08100736,0.04874009
792,0.11418785,0.0673287
793,0.09808444,0.1677056
794,0.29690498,0.21041219
795,0.12745315,0.13470541
796,0.18447801,0.09288704
797,0.21225157,0.2834543
798,0.24954079,0.26604196
799,0.1593009,0.18537398
800,0.2393415,0.19123943
801,0.051203612,0.08562924
802,0.097670116,0.09607983
803,0.09337495,0.11896551
804,0.143087,0.12183022
805,0.061444335,0.03946579
806,0.09361664,0.115340605
807,0.2736821,0.21312486
808,0.06924054,0.03600093
809,0.12634829,0.12119806
810,0.3219095,0.4552809
811,0.1003287,0.1516616
812,0.5980361,0.6363338
813,0.08057923,0.0798278
814,0.13389589,0.088686
815,0.08254727,0.051396746
816,0.1454003,0.13161664
817,0.04087312,0.012363066
818,0.100197494,0.14349158
819,0.14368086,0.19632068
820,0.1793335,0.13360113
821,0.1222879,0.11762117
822,0.0985471,0.050340485
823,0.06649909,0.08953421
824,0.045271866,0.0749946
825,0.08434267,0.09571174
826,0.025812421,0.018044475
827,0.25594902,0.19179957
828,0.48119658,0.50746185
829,0.14886682,0.13560963
830,0.057024874,0.021365298
831,0.16903752,0.14484392
832,0.13819796,0.07612288
833,0.33130085,0.3672751
834,0.16202854,0.26404148
835,0.18674299,0.10885099
836,0.23011588,0.20440269
837,0.2104907,0.09537565
838,0.14825915,0.1314646
839,0.21273495,0.15110147
840,0.19510545,0.12523906
841,0.13270126,0.10833887
842,0.05306117,0.042922646
843,0.123302996,0.21270876
844,0.22076595,0.28173387
845,0.17088817,0.14061888
846,0.20898531,0.2503821
847,0.2866988,0.33926013
848,0.3911431,0.60247743
849,0.26739818,0.3343229
850,0.23111024,0.3003865
851,0.13246648,0.040578064
852,0.06032566,0.05910266
853,0.16673802,0.11421233
854,0.25014156,0.26561788
855,0.25280705,0.18035673
856,0.41870952,0.5597788
857,0.15733977,0.21100433
858,0.156739,0.19901736
859,0.1848371,0.104361884
860,0.061292417,0.05229297
861,0.11527891,0.12719955
862,0.2961454,0.30143476
863,0.27727982,0.25833607
864,0.10553537,0.0899183
865,0.04494731,0.021837415
866,0.16289862,0.1104834
867,0.28229314,0.25308678
868,0.18747497,0.07809937
869,0.17108153,0.14098696
870,0.19246759,0.16945803
871,0.19040976,0.20974001
872,0.23699366,0.16723347
873,0.088230416,0.08961423
874,0.07907385,0.09459946
875,0.22093858,0.3769975
876,0.21843882,0.24526882
877,0.25728175,0.29941827
878,0.15377657,0.1709864
879,0.17134394,0.15583865
880,0.20980015,0.19199961
881,0.19603768,0.19345598
882,0.15232643,0.12603925
883,0.092746556,0.04402692
884,0.017153038,0.0006801687
885,0.25312468,0.18519793
886,0.13788031,0.08151621
887,0.053447872,0.02576639
888,0.19750853,0.19696085
889,0.1623669,0.2805816
890,0.21187177,0.15476638
891,0.078093275,0.07603486
892,0.0788943,0.054685563
893,0.08013728,0.066056386
894,0.20837764,0.15146156
895,0.23287803,0.23838712
896,0.18411894,0.113076046
897,0.22036543,0.2907121
898,0.3888298,0.6429995
899,0.064351514,0.034560572
900,0.115161516,0.13851435
901,0.10661262,0.09374325
902,0.25890452,0.27593243
903,0.1931443,0.1221583
904,0.16749762,0.14731653
905,0.09000511,0.050140433
906,0.22791305,0.21636567
907,0.096903615,0.17617169
908,0.08814756,0.06484808
909,0.14093941,0.1871024
910,0.19136271,0.2088358
911,0.13412377,0.11982171
912,0.11266176,0.153238
913,0.09351306,0.0721779
914,0.17746903,0.12623131
915,0.12931761,0.10740264
916,0.40327594,0.37110004
917,0.20716919,0.17012219
918,0.012326157,0.014739656
919,0.15263717,0.118781455
920,0.03608767,0.029407293
921,0.19163202,0.17266682
922,0.062418,0.056550026
923,0.13553938,0.14660436
924,0.10489317,0.01588394
925,0.09861615,0.15395018
926,0.042882595,0.03213597
927,0.16761501,0.24739735
928,0.32349083,0.32880956
929,0.093153976,0.09252695
930,0.16878203,0.32736918
931,0.09853329,0.07941169
932,0.19523665,0.059974875
933,0.13658209,0.21514936
934,0.07245156,0.057318214
935,0.093174696,0.07674703
936,0.103629485,0.046755597
937,0.22183628,0.21238068
938,0.07925339,0.05536573
939,0.023816759,0.0471877
940,0.13921997,0.11623683
941,0.16265692,0.13300098
942,0.14098775,0.23535436
943,0.12746696,0.16674535
944,0.14868729,0.14340356
945,0.27528417,0.2765726
946,0.06709987,0.030711617
947,0.19725303,0.14613225
948,0.0714917,0.050292473
949,0.18931872,0.1859101
950,0.011594183,0.0028407045
951,0.21363266,0.21193255
952,0.20801166,0.20352247
953,0.3045562,0.2475814
954,0.3060961,0.4362282
955,0.24512133,0.31108513
956,0.13519411,0.09943266
957,0.035839077,0.03274412
958,0.11848302,0.11770119
959,0.088734515,0.052917123
960,0.22149101,0.278277
961,0.13571893,0.16163209
962,0.2097242,0.2887356
963,0.09504606,0.11334011
964,0.10920215,0.05115669
965,0.2725289,0.29260057
966,0.10675073,0.050908625
967,0.116577126,0.06730469
968,0.073811926,0.048796102
969,0.036743686,0.024326032
970,0.42639524,0.4721171
971,0.15236786,0.09752019
972,0.022642838,0.0064415974
973,0.28475147,0.5728301
974,0.3755783,0.42804214
975,0.12520199,0.13256088
976,0.825811,0.89659035
977,0.23541923,0.24587698
978,0.28127804,0.15717497
979,0.12914497,0.07074554
980,0.009674479,0.009746417
981,0.071533136,0.0992166
982,0.1306987,0.16260032
983,0.057328712,0.036505055
984,0.11786844,0.081316166
985,0.5476473,0.6039818
986,0.03398152,0.022989701
987,0.34611985,0.29019997
988,0.1563592,0.10416183
989,0.23914815,0.2483816
990,0.10419573,0.10191327
991,0.03594266,0.012819179
992,0.09013631,0.045899384
993,0.12145925,0.08856597
994,0.34710732,0.28411847
995,0.47163257,0.51877666
996,0.17380916,0.18047675
997,0.042958554,0.018236523
